"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000068421","ENSMUST00000068421",0.237601410466118,"ENSMUSG00000031921","non-biased"
"ENSMUST00000068456","ENSMUST00000068456",-0.415071766262331,"ENSMUSG00000055078","old-biased"
"ENSMUST00000068487","ENSMUST00000068487",1.02697501245001,"ENSMUSG00000030254","non-biased"
"ENSMUST00000068505","ENSMUST00000068505",0.585374646306861,"ENSMUSG00000026509","non-biased"
"ENSMUST00000068613","ENSMUST00000068613",-0.448318468698884,"ENSMUSG00000055184","non-biased"
"ENSMUST00000068641","ENSMUST00000068641",1.30895988415071,"ENSMUSG00000055200","non-biased"
"ENSMUST00000068654","ENSMUST00000068654",0.660801055352907,"ENSMUSG00000055210","non-biased"
"ENSMUST00000068664","ENSMUST00000068664",0.127002856583446,"ENSMUSG00000032340","non-biased"
"ENSMUST00000068681","ENSMUST00000068681",-0.178513600808857,"ENSMUSG00000026259","non-biased"
"ENSMUST00000068697","ENSMUST00000068697",1.30895988415071,"ENSMUSG00000055239","non-biased"
"ENSMUST00000068700","ENSMUST00000068700",1.47370472973035,"ENSMUSG00000066357","non-biased"
"ENSMUST00000068725","ENSMUST00000068725",0.0717827686858312,"ENSMUSG00000073481","non-biased"
"ENSMUST00000068795","ENSMUST00000068795",1.03438514151796,"ENSMUSG00000055302","old-biased"
"ENSMUST00000068813","ENSMUST00000068813",1.2688099599708,"ENSMUSG00000055312","non-biased"
"ENSMUST00000068829","ENSMUST00000068829",-0.593313201211968,"ENSMUSG00000030562","non-biased"
"ENSMUST00000068856","ENSMUST00000068856",0.741362408364571,"ENSMUSG00000055334","non-biased"
"ENSMUST00000068875","ENSMUST00000068875",0.473519233311312,"ENSMUSG00000055547","non-biased"
"ENSMUST00000068892","ENSMUST00000068892",0.367391715145391,"ENSMUSG00000031575","non-biased"
"ENSMUST00000068911","ENSMUST00000068911",0.132380058537488,"ENSMUSG00000055026","non-biased"
"ENSMUST00000068916","ENSMUST00000068916",1.03438514151796,"ENSMUSG00000031570","non-biased"
"ENSMUST00000068944","ENSMUST00000068944",-1.13875748048854,"ENSMUSG00000050721","non-biased"
"ENSMUST00000068947","ENSMUST00000068947",0.140242946457944,"ENSMUSG00000029098","old-biased"
"ENSMUST00000068952","ENSMUST00000068952",1.5286196782569,"ENSMUSG00000028173","non-biased"
"ENSMUST00000068975","ENSMUST00000068975",0.334535762412672,"ENSMUSG00000057101","young-biased"
"ENSMUST00000068999","ENSMUST00000068999",-0.896165222831554,"ENSMUSG00000039478","old-biased"
"ENSMUST00000069009","ENSMUST00000069009",0.344450283715628,"ENSMUSG00000055435","non-biased"
"ENSMUST00000069097","ENSMUST00000069097",-1.44523439855414,"ENSMUSG00000028842","non-biased"
"ENSMUST00000069098","ENSMUST00000069098",0.0962128081820316,"ENSMUSG00000055485","non-biased"
"ENSMUST00000069271","ENSMUST00000069271",-1.16221279954403,"ENSMUSG00000028610","non-biased"
"ENSMUST00000069292","ENSMUST00000069292",1.49329202310439,"ENSMUSG00000030145","non-biased"
"ENSMUST00000069399","ENSMUST00000069399",0.766969405720187,"ENSMUSG00000055675","non-biased"
"ENSMUST00000069483","ENSMUST00000069483",-0.448318468698885,"ENSMUSG00000043323","non-biased"
"ENSMUST00000069538","ENSMUST00000069538",0.341112588092903,"ENSMUSG00000056004","old-biased"
"ENSMUST00000069562","ENSMUST00000069562",1.5286196782569,"ENSMUSG00000055826","non-biased"
"ENSMUST00000069600","ENSMUST00000069600",1.5994672393029,"ENSMUSG00000027634","non-biased"
"ENSMUST00000069604","ENSMUST00000069604",-0.0574310070394518,"ENSMUSG00000029009","non-biased"
"ENSMUST00000069620","ENSMUST00000069620",0.947687784887136,"ENSMUSG00000055866","young-biased"
"ENSMUST00000069652","ENSMUST00000069652",1.12158738479114,"ENSMUSG00000039318","young-biased"
"ENSMUST00000069660","ENSMUST00000069660",-0.320332208420724,"ENSMUSG00000032743","non-biased"
"ENSMUST00000069674","ENSMUST00000069674",-0.330103548075035,"ENSMUSG00000055900","non-biased"
"ENSMUST00000069711","ENSMUST00000069711",0.0944196937922544,"ENSMUSG00000055926","non-biased"
"ENSMUST00000069718","ENSMUST00000069718",1.10298837364366,"ENSMUSG00000055932","non-biased"
"ENSMUST00000069747","ENSMUST00000069747",0.377685454373495,"ENSMUSG00000055943","old-biased"
"ENSMUST00000069772","ENSMUST00000069772",0.309397272970395,"ENSMUSG00000002781","non-biased"
"ENSMUST00000069792","ENSMUST00000069792",-0.514275231513647,"ENSMUSG00000002881","non-biased"
"ENSMUST00000069799","ENSMUST00000069799",-0.810328872673662,"ENSMUSG00000055980","non-biased"
"ENSMUST00000069800","ENSMUST00000069800",-1.16221279954403,"ENSMUSG00000055978","non-biased"
"ENSMUST00000069817","ENSMUST00000069817",1.2401864777911,"ENSMUSG00000039262","non-biased"
"ENSMUST00000069828","ENSMUST00000069828",1.36859005780144,"ENSMUSG00000031480","non-biased"
"ENSMUST00000069912","ENSMUST00000069912",0.64998050183211,"ENSMUSG00000056043","non-biased"
"ENSMUST00000069960","ENSMUST00000069960",1.29617943818038,"ENSMUSG00000056071","non-biased"
"ENSMUST00000069994","ENSMUST00000069994",-0.448318468698885,"ENSMUSG00000056091","non-biased"
"ENSMUST00000070004","ENSMUST00000070004",-0.566501926039728,"ENSMUSG00000031958","old-biased"
"ENSMUST00000070028","ENSMUST00000070028",0.155745965093162,"ENSMUSG00000056115","non-biased"
"ENSMUST00000070064","ENSMUST00000070064",-1.16221279954403,"ENSMUSG00000056131","non-biased"
"ENSMUST00000070102","ENSMUST00000070102",0.360954032949997,"ENSMUSG00000056155","non-biased"
"ENSMUST00000070117","ENSMUST00000070117",0.494557662268622,"ENSMUSG00000056167","non-biased"
"ENSMUST00000070132","ENSMUST00000070132",-1.49795540211511,"ENSMUSG00000056174","non-biased"
"ENSMUST00000070181","ENSMUST00000070181",0.376599320823519,"ENSMUSG00000038855","non-biased"
"ENSMUST00000070200","ENSMUST00000070200",0.896551170852925,"ENSMUSG00000056220","young-biased"
"ENSMUST00000070203","ENSMUST00000070203",0.912954938222595,"ENSMUSG00000036553","non-biased"
"ENSMUST00000070326","ENSMUST00000070326",0.989678655844341,"ENSMUSG00000038379","non-biased"
"ENSMUST00000070340","ENSMUST00000070340",-0.448318468698885,"ENSMUSG00000049184","young-biased"
"ENSMUST00000070353","ENSMUST00000070353",0.64998050183211,"ENSMUSG00000035183","young-biased"
"ENSMUST00000070368","ENSMUST00000070368",1.57502833549756,"ENSMUSG00000036432","non-biased"
"ENSMUST00000070375","ENSMUST00000070375",1.47370472973035,"ENSMUSG00000045573","non-biased"
"ENSMUST00000070458","ENSMUST00000070458",1.68709510890328,"ENSMUSG00000038637","non-biased"
"ENSMUST00000070463","ENSMUST00000070463",-0.197009246789985,"ENSMUSG00000031870","old-biased"
"ENSMUST00000070478","ENSMUST00000070478",-0.59481307826213,"ENSMUSG00000025743","non-biased"
"ENSMUST00000070518","ENSMUST00000070518",-0.188545747585329,"ENSMUSG00000004612","non-biased"
"ENSMUST00000070532","ENSMUST00000070532",1.5286196782569,"ENSMUSG00000028773","old-biased"
"ENSMUST00000070577","ENSMUST00000070577",1.30895988415071,"ENSMUSG00000031847","non-biased"
"ENSMUST00000070597","ENSMUST00000070597",0.601440565723522,"ENSMUSG00000056666","non-biased"
"ENSMUST00000070607","ENSMUST00000070607",-0.684435232074159,"ENSMUSG00000038047","young-biased"
"ENSMUST00000070690","ENSMUST00000070690",-0.276799685281909,"ENSMUSG00000056529","non-biased"
"ENSMUST00000070742","ENSMUST00000070742",0.868647824360773,"ENSMUSG00000032344","non-biased"
"ENSMUST00000070748","ENSMUST00000070748",0.660013227859663,"ENSMUSG00000039706","non-biased"
"ENSMUST00000070755","ENSMUST00000070755",0.564290556393885,"ENSMUSG00000078773","non-biased"
"ENSMUST00000070810","ENSMUST00000070810",1.03438514151796,"ENSMUSG00000044014","non-biased"
"ENSMUST00000070816","ENSMUST00000070816",0.280791855358822,"ENSMUSG00000028539","non-biased"
"ENSMUST00000070820","ENSMUST00000070820",-0.379441820189718,"ENSMUSG00000042672","non-biased"
"ENSMUST00000070953","ENSMUST00000070953",1.54575469179389,"ENSMUSG00000029056","non-biased"
"ENSMUST00000071044","ENSMUST00000071044",1.88757503036284,"ENSMUSG00000056737","old-biased"
"ENSMUST00000071056","ENSMUST00000071056",1.69825866419278,"ENSMUSG00000030802","old-biased"
"ENSMUST00000071057","ENSMUST00000071057",-0.143940500845056,"ENSMUSG00000029389","non-biased"
"ENSMUST00000071076","ENSMUST00000071076",-0.531029315575767,"ENSMUSG00000056755","old-biased"
"ENSMUST00000071087","ENSMUST00000071087",0.838292523124832,"ENSMUSG00000056763","non-biased"
"ENSMUST00000071093","ENSMUST00000071093",1.27071933903641,"ENSMUSG00000032890","non-biased"
"ENSMUST00000071130","ENSMUST00000071130",0.155745965093162,"ENSMUSG00000060063","non-biased"
"ENSMUST00000071169","ENSMUST00000071169",1.70930150888968,"ENSMUSG00000040945","non-biased"
"ENSMUST00000071207","ENSMUST00000071207",-0.880096062271514,"ENSMUSG00000011658","non-biased"
"ENSMUST00000071263","ENSMUST00000071263",-0.448318468698884,"ENSMUSG00000061118","old-biased"
"ENSMUST00000071329","ENSMUST00000071329",1.13585508299802,"ENSMUSG00000060376","non-biased"
"ENSMUST00000071399","ENSMUST00000071399",0.435876308528731,"ENSMUSG00000066760","non-biased"
"ENSMUST00000071404","ENSMUST00000071404",-0.0823773972180492,"ENSMUSG00000064039","non-biased"
"ENSMUST00000071488","ENSMUST00000071488",-1.16221279954403,"ENSMUSG00000027933","young-biased"
"ENSMUST00000071564","ENSMUST00000071564",0.894001384401971,"ENSMUSG00000058594","non-biased"
"ENSMUST00000071588","ENSMUST00000071588",0.48325332924557,"ENSMUSG00000063672","non-biased"
"ENSMUST00000071592","ENSMUST00000071592",1.47370472973036,"ENSMUSG00000060098","old-biased"
"ENSMUST00000071642","ENSMUST00000071642",1.37525596078638,"ENSMUSG00000058006","non-biased"
"ENSMUST00000071650","ENSMUST00000071650",0.281697789422212,"ENSMUSG00000033540","old-biased"
"ENSMUST00000071652","ENSMUST00000071652",-0.746905451181645,"ENSMUSG00000029376","old-biased"
"ENSMUST00000071696","ENSMUST00000071696",0.574719839859797,"ENSMUSG00000057381","non-biased"
"ENSMUST00000071708","ENSMUST00000071708",0.779993983638904,"ENSMUSG00000059049","non-biased"
"ENSMUST00000071739","ENSMUST00000071739",0.806062154980396,"ENSMUSG00000057177","non-biased"
"ENSMUST00000071750","ENSMUST00000071750",-0.576607202348357,"ENSMUSG00000032332","young-biased"
"ENSMUST00000071812","ENSMUST00000071812",1.61170321885762,"ENSMUSG00000028068","young-biased"
"ENSMUST00000071852","ENSMUST00000071852",1.33320060767901,"ENSMUSG00000056941","non-biased"
"ENSMUST00000071881","ENSMUST00000071881",-1.16221279954403,"ENSMUSG00000036639","old-biased"
"ENSMUST00000071889","ENSMUST00000071889",-0.43440964265694,"ENSMUSG00000032373","non-biased"
"ENSMUST00000071902","ENSMUST00000071902",1.3050935203988,"ENSMUSG00000058620","young-biased"
"ENSMUST00000071921","ENSMUST00000071921",0.155745965093162,"ENSMUSG00000042508","old-biased"
"ENSMUST00000071937","ENSMUST00000071937",-0.0107267986834962,"ENSMUSG00000058743","old-biased"
"ENSMUST00000071944","ENSMUST00000071944",-0.385261360286746,"ENSMUSG00000029217","non-biased"
"ENSMUST00000071949","ENSMUST00000071949",-0.188545747585329,"ENSMUSG00000060708","non-biased"
"ENSMUST00000071968","ENSMUST00000071968",0.365135202093657,"ENSMUSG00000014158","non-biased"
"ENSMUST00000071982","ENSMUST00000071982",0.0530018678499402,"ENSMUSG00000031963","non-biased"
"ENSMUST00000071985","ENSMUST00000071985",0.660801055352907,"ENSMUSG00000040693","non-biased"
"ENSMUST00000072080","ENSMUST00000072080",0.232288197771242,"ENSMUSG00000063052","young-biased"
"ENSMUST00000072093","ENSMUST00000072093",-0.0750985861191047,"ENSMUSG00000053646","non-biased"
"ENSMUST00000072155","ENSMUST00000072155",1.5286196782569,"ENSMUSG00000057176","non-biased"
"ENSMUST00000072177","ENSMUST00000072177",0.884763250426074,"ENSMUSG00000009772","non-biased"
"ENSMUST00000072186","ENSMUST00000072186",1.47370472973035,"ENSMUSG00000026915","non-biased"
"ENSMUST00000072222","ENSMUST00000072222",1.40397950792386,"ENSMUSG00000057894","young-biased"
"ENSMUST00000072232","ENSMUST00000072232",-0.448318468698885,"ENSMUSG00000058587","young-biased"
"ENSMUST00000072312","ENSMUST00000072312",0.477438487246504,"ENSMUSG00000056900","non-biased"
"ENSMUST00000072362","ENSMUST00000072362",1.47370472973035,"ENSMUSG00000033335","young-biased"
"ENSMUST00000072465","ENSMUST00000072465",-0.112145865882595,"ENSMUSG00000057982","non-biased"
"ENSMUST00000072514","ENSMUST00000072514",0.155745965093162,"ENSMUSG00000009471","non-biased"
"ENSMUST00000072554","ENSMUST00000072554",0.64998050183211,"ENSMUSG00000059939","old-biased"
"ENSMUST00000072572","ENSMUST00000072572",-0.202162190874966,"ENSMUSG00000063362","young-biased"
"ENSMUST00000072602","ENSMUST00000072602",0.235021706108685,"ENSMUSG00000064267","non-biased"
"ENSMUST00000072634","ENSMUST00000072634",1.00897141467767,"ENSMUSG00000031996","non-biased"
"ENSMUST00000072697","ENSMUST00000072697",1.20939304816639,"ENSMUSG00000062908","young-biased"
"ENSMUST00000072837","ENSMUST00000072837",1.18866997917219,"ENSMUSG00000056493","non-biased"
"ENSMUST00000072857","ENSMUST00000072857",-0.028241742053096,"ENSMUSG00000062110","young-biased"
"ENSMUST00000072866","ENSMUST00000072866",0.927670721932334,"ENSMUSG00000028437","young-biased"
"ENSMUST00000072886","ENSMUST00000072886",0.976219623515473,"ENSMUSG00000026387","non-biased"
"ENSMUST00000072896","ENSMUST00000072896",1.41071089409873,"ENSMUSG00000038525","non-biased"
"ENSMUST00000072954","ENSMUST00000072954",-0.300563602181937,"ENSMUSG00000062190","non-biased"
"ENSMUST00000072965","ENSMUST00000072965",-0.532446450123383,"ENSMUSG00000015149","non-biased"
"ENSMUST00000073043","ENSMUST00000073043",1.05608207786518,"ENSMUSG00000061353","non-biased"
"ENSMUST00000073089","ENSMUST00000073089",-0.0778256159730959,"ENSMUSG00000054942","non-biased"
"ENSMUST00000073120","ENSMUST00000073120",1.12357853463191,"ENSMUSG00000062729","old-biased"
"ENSMUST00000073124","ENSMUST00000073124",0.652001910980326,"ENSMUSG00000057691","young-biased"
"ENSMUST00000073149","ENSMUST00000073149",0.554632704985628,"ENSMUSG00000014786","old-biased"
"ENSMUST00000073152","ENSMUST00000073152",0.184232938895921,"ENSMUSG00000027086","young-biased"
"ENSMUST00000073228","ENSMUST00000073228",-0.142511063198732,"ENSMUSG00000027463","non-biased"
"ENSMUST00000073316","ENSMUST00000073316",1.15871347865757,"ENSMUSG00000001517","non-biased"
"ENSMUST00000073350","ENSMUST00000073350",-0.904122530088181,"ENSMUSG00000004552","non-biased"
"ENSMUST00000073387","ENSMUST00000073387",-0.280343387779405,"ENSMUSG00000029859","non-biased"
"ENSMUST00000073459","ENSMUST00000073459",1.30181001743477,"ENSMUSG00000062542","non-biased"
"ENSMUST00000073490","ENSMUST00000073490",1.3226977146867,"ENSMUSG00000026354","non-biased"
"ENSMUST00000073527","ENSMUST00000073527",0.640492446825466,"ENSMUSG00000042581","non-biased"
"ENSMUST00000073528","ENSMUST00000073528",0.484779299339497,"ENSMUSG00000063935","non-biased"
"ENSMUST00000073554","ENSMUST00000073554",-0.648608599176873,"ENSMUSG00000062329","non-biased"
"ENSMUST00000073572","ENSMUST00000073572",0.569762823051174,"ENSMUSG00000064068","old-biased"
"ENSMUST00000073600","ENSMUST00000073600",-0.448318468698885,"ENSMUSG00000028967","non-biased"
"ENSMUST00000073787","ENSMUST00000073787",1.66180777850186,"ENSMUSG00000028743","non-biased"
"ENSMUST00000073822","ENSMUST00000073822",0.957881272925575,"ENSMUSG00000062257","non-biased"
"ENSMUST00000073889","ENSMUST00000073889",1.63316408165567,"ENSMUSG00000039176","non-biased"
"ENSMUST00000073892","ENSMUST00000073892",1.23499488358928,"ENSMUSG00000036578","old-biased"
"ENSMUST00000073957","ENSMUST00000073957",-0.612013547609194,"ENSMUSG00000063531","non-biased"
"ENSMUST00000074015","ENSMUST00000074015",-0.131274946217595,"ENSMUSG00000040037","non-biased"
"ENSMUST00000074113","ENSMUST00000074113",0.620869380637636,"ENSMUSG00000029086","young-biased"
"ENSMUST00000074156","ENSMUST00000074156",-1.16221279954403,"ENSMUSG00000026807","non-biased"
"ENSMUST00000074171","ENSMUST00000074171",0.779841536441773,"ENSMUSG00000062372","non-biased"
"ENSMUST00000074233","ENSMUST00000074233",0.712919754496037,"ENSMUSG00000030554","young-biased"
"ENSMUST00000074240","ENSMUST00000074240",1.47370472973035,"ENSMUSG00000036186","old-biased"
"ENSMUST00000074248","ENSMUST00000074248",0.108342759896042,"ENSMUSG00000059013","non-biased"
"ENSMUST00000074262","ENSMUST00000074262",0.0329891701972974,"ENSMUSG00000059588","non-biased"
"ENSMUST00000074301","ENSMUST00000074301",0.435270413200332,"ENSMUSG00000055027","non-biased"
"ENSMUST00000074408","ENSMUST00000074408",-1.16221279954403,"ENSMUSG00000062157","non-biased"
"ENSMUST00000074425","ENSMUST00000074425",0.604732093465148,"ENSMUSG00000034210","young-biased"
"ENSMUST00000074455","ENSMUST00000074455",1.47370472973036,"ENSMUSG00000066838","non-biased"
"ENSMUST00000074468","ENSMUST00000074468",0.725235434995454,"ENSMUSG00000033419","non-biased"
"ENSMUST00000074519","ENSMUST00000074519",1.03438514151796,"ENSMUSG00000038393","non-biased"
"ENSMUST00000074606","ENSMUST00000074606",1.0811538934917,"ENSMUSG00000060703","old-biased"
"ENSMUST00000074622","ENSMUST00000074622",1.30895988415071,"ENSMUSG00000035131","non-biased"
"ENSMUST00000074690","ENSMUST00000074690",-1.02722327592367,"ENSMUSG00000012126","non-biased"
"ENSMUST00000074694","ENSMUST00000074694",1.30895988415071,"ENSMUSG00000057614","non-biased"
"ENSMUST00000074783","ENSMUST00000074783",-0.234208520515548,"ENSMUSG00000066842","non-biased"
"ENSMUST00000074792","ENSMUST00000074792",1.30895988415071,"ENSMUSG00000059183","non-biased"
"ENSMUST00000074829","ENSMUST00000074829",0.612187928880455,"ENSMUSG00000062545","non-biased"
"ENSMUST00000074840","ENSMUST00000074840",2.23140484341075,"ENSMUSG00000045302","non-biased"
"ENSMUST00000074849","ENSMUST00000074849",0.64998050183211,"ENSMUSG00000037313","young-biased"
"ENSMUST00000074876","ENSMUST00000074876",1.9169639783383,"ENSMUSG00000058402","young-biased"
"ENSMUST00000074880","ENSMUST00000074880",1.31623776889519,"ENSMUSG00000059383","non-biased"
"ENSMUST00000074898","ENSMUST00000074898",-0.576487969873073,"ENSMUSG00000031722","non-biased"
"ENSMUST00000074945","ENSMUST00000074945",0.443887930303058,"ENSMUSG00000055013","non-biased"
"ENSMUST00000074949","ENSMUST00000074949",-0.81685244848077,"ENSMUSG00000057137","old-biased"
"ENSMUST00000074963","ENSMUST00000074963",-1.16221279954403,"ENSMUSG00000063145","non-biased"
"ENSMUST00000075052","ENSMUST00000075052",0.492084204119439,"ENSMUSG00000059742","old-biased"
"ENSMUST00000075062","ENSMUST00000075062",1.47370472973035,"ENSMUSG00000064109","non-biased"
"ENSMUST00000075069","ENSMUST00000075069",1.16266379603632,"ENSMUSG00000059974","old-biased"
"ENSMUST00000075117","ENSMUST00000075117",1.02366523287548,"ENSMUSG00000034430","young-biased"
"ENSMUST00000075181","ENSMUST00000075181",0.155745965093162,"ENSMUSG00000040268","non-biased"
"ENSMUST00000075190","ENSMUST00000075190",-0.529302592228206,"ENSMUSG00000031673","non-biased"
"ENSMUST00000075282","ENSMUST00000075282",-0.0122055789240529,"ENSMUSG00000059921","non-biased"
"ENSMUST00000075303","ENSMUST00000075303",1.28814316484284,"ENSMUSG00000058979","old-biased"
"ENSMUST00000075316","ENSMUST00000075316",0.838249100070546,"ENSMUSG00000033981","non-biased"
"ENSMUST00000075374","ENSMUST00000075374",0.506090370811964,"ENSMUSG00000052062","non-biased"
"ENSMUST00000075406","ENSMUST00000075406",-0.4341181487261,"ENSMUSG00000033253","non-biased"
"ENSMUST00000075410","ENSMUST00000075410",0.628041889258811,"ENSMUSG00000062098","young-biased"
"ENSMUST00000075418","ENSMUST00000075418",0.0945698533940832,"ENSMUSG00000046027","non-biased"
"ENSMUST00000075447","ENSMUST00000075447",0.537176724035362,"ENSMUSG00000062300","non-biased"
"ENSMUST00000075448","ENSMUST00000075448",-0.578513608055758,"ENSMUSG00000028565","young-biased"
"ENSMUST00000075578","ENSMUST00000075578",1.22890564988078,"ENSMUSG00000031974","non-biased"
"ENSMUST00000075637","ENSMUST00000075637",0.312119411353454,"ENSMUSG00000038764","young-biased"
"ENSMUST00000075644","ENSMUST00000075644",0.445949408355803,"ENSMUSG00000023964","non-biased"
"ENSMUST00000075657","ENSMUST00000075657",1.47370472973036,"ENSMUSG00000063801","non-biased"
"ENSMUST00000075666","ENSMUST00000075666",-1.40859425314182,"ENSMUSG00000058301","young-biased"
"ENSMUST00000075671","ENSMUST00000075671",-0.648608599176874,"ENSMUSG00000030722","young-biased"
"ENSMUST00000075693","ENSMUST00000075693",-0.484399770618856,"ENSMUSG00000057375","non-biased"
"ENSMUST00000075812","ENSMUST00000075812",1.10779136701258,"ENSMUSG00000057406","young-biased"
"ENSMUST00000075843","ENSMUST00000075843",1.38911942963758,"ENSMUSG00000002885","non-biased"
"ENSMUST00000075845","ENSMUST00000075845",0.155745965093162,"ENSMUSG00000058230","non-biased"
"ENSMUST00000075872","ENSMUST00000075872",0.930077728524994,"ENSMUSG00000062627","non-biased"
"ENSMUST00000075941","ENSMUST00000075941",0.332908433819959,"ENSMUSG00000043154","young-biased"
"ENSMUST00000075994","ENSMUST00000075994",1.00097927404512,"ENSMUSG00000035357","young-biased"
"ENSMUST00000075995","ENSMUST00000075995",-0.167783802310634,"ENSMUSG00000030319","non-biased"
"ENSMUST00000076052","ENSMUST00000076052",0.155745965093162,"ENSMUSG00000061119","non-biased"
"ENSMUST00000076069","ENSMUST00000076069",-0.57782969893202,"ENSMUSG00000029352","old-biased"
"ENSMUST00000076091","ENSMUST00000076091",0.0755838733737925,"ENSMUSG00000060034","non-biased"
"ENSMUST00000076124","ENSMUST00000076124",0.456591804740898,"ENSMUSG00000063919","non-biased"
"ENSMUST00000076147","ENSMUST00000076147",0.64998050183211,"ENSMUSG00000079355","non-biased"
"ENSMUST00000076183","ENSMUST00000076183",1.53504532010807,"ENSMUSG00000058498","non-biased"
"ENSMUST00000076212","ENSMUST00000076212",-0.132552540048002,"ENSMUSG00000032724","young-biased"
"ENSMUST00000076226","ENSMUST00000076226",0.622692362495826,"ENSMUSG00000030451","young-biased"
"ENSMUST00000076228","ENSMUST00000076228",1.08665195649365,"ENSMUSG00000061979","old-biased"
"ENSMUST00000076251","ENSMUST00000076251",0.73151259985182,"ENSMUSG00000074405","non-biased"
"ENSMUST00000076264","ENSMUST00000076264",-0.637810948693155,"ENSMUSG00000062761","young-biased"
"ENSMUST00000076313","ENSMUST00000076313",1.25744457400438,"ENSMUSG00000061136","non-biased"
"ENSMUST00000076316","ENSMUST00000076316",0.381618018627451,"ENSMUSG00000037148","non-biased"
"ENSMUST00000076431","ENSMUST00000076431",1.85189558937688,"ENSMUSG00000026926","non-biased"
"ENSMUST00000076463","ENSMUST00000076463",-0.260046881506149,"ENSMUSG00000041762","young-biased"
"ENSMUST00000076521","ENSMUST00000076521",1.03438514151796,"ENSMUSG00000026638","non-biased"
"ENSMUST00000076599","ENSMUST00000076599",0.664085910512436,"ENSMUSG00000032952","young-biased"
"ENSMUST00000076615","ENSMUST00000076615",-0.273704741553461,"ENSMUSG00000003575","non-biased"
"ENSMUST00000076623","ENSMUST00000076623",0.968588814051077,"ENSMUSG00000037999","young-biased"
"ENSMUST00000076670","ENSMUST00000076670",-1.10102185690016,"ENSMUSG00000063446","non-biased"
"ENSMUST00000076831","ENSMUST00000076831",-1.16221279954403,"ENSMUSG00000063838","non-biased"
"ENSMUST00000076846","ENSMUST00000076846",-0.707875001599007,"ENSMUSG00000031750","old-biased"
"ENSMUST00000076859","ENSMUST00000076859",1.33018310186606,"ENSMUSG00000028680","non-biased"
"ENSMUST00000076894","ENSMUST00000076894",0.64998050183211,"ENSMUSG00000040782","non-biased"
"ENSMUST00000076939","ENSMUST00000076939",0.141452685740439,"ENSMUSG00000061535","non-biased"
"ENSMUST00000076946","ENSMUST00000076946",0.670458500110592,"ENSMUSG00000036912","non-biased"
"ENSMUST00000076949","ENSMUST00000076949",-0.377321903020303,"ENSMUSG00000064037","non-biased"
"ENSMUST00000076989","ENSMUST00000076989",-0.173460484324505,"ENSMUSG00000059625","non-biased"
"ENSMUST00000077115","ENSMUST00000077115",0.338691284916306,"ENSMUSG00000030223","non-biased"
"ENSMUST00000077119","ENSMUST00000077119",1.5286196782569,"ENSMUSG00000056966","non-biased"
"ENSMUST00000077191","ENSMUST00000077191",0.878940715281162,"ENSMUSG00000064254","old-biased"
"ENSMUST00000077194","ENSMUST00000077194",1.15891951257422,"ENSMUSG00000031481","non-biased"
"ENSMUST00000077271","ENSMUST00000077271",0.450241696136257,"ENSMUSG00000027774","young-biased"
"ENSMUST00000077290","ENSMUST00000077290",1.51014785829114,"ENSMUSG00000025823","non-biased"
"ENSMUST00000077303","ENSMUST00000077303",0.298850342844231,"ENSMUSG00000027303","non-biased"
"ENSMUST00000077338","ENSMUST00000077338",0.900523688239537,"ENSMUSG00000057229","old-biased"
"ENSMUST00000077340","ENSMUST00000077340",0.757419165540906,"ENSMUSG00000041926","non-biased"
"ENSMUST00000077353","ENSMUST00000077353",-1.16221279954403,"ENSMUSG00000032126","old-biased"
"ENSMUST00000077367","ENSMUST00000077367",0.569762823051174,"ENSMUSG00000028048","old-biased"
"ENSMUST00000077376","ENSMUST00000077376",-0.257136636830026,"ENSMUSG00000047635","old-biased"
"ENSMUST00000077408","ENSMUST00000077408",-0.0823773972180492,"ENSMUSG00000057667","non-biased"
"ENSMUST00000077472","ENSMUST00000077472",0.827862077884362,"ENSMUSG00000030930","non-biased"
"ENSMUST00000077548","ENSMUST00000077548",0.64998050183211,"ENSMUSG00000062127","non-biased"
"ENSMUST00000077696","ENSMUST00000077696",1.25323313979391,"ENSMUSG00000032816","non-biased"
"ENSMUST00000077706","ENSMUST00000077706",0.155745965093162,"ENSMUSG00000032530","non-biased"
"ENSMUST00000077709","ENSMUST00000077709",0.266979594731562,"ENSMUSG00000045917","old-biased"
"ENSMUST00000077755","ENSMUST00000077755",1.33320060767901,"ENSMUSG00000008475","non-biased"
"ENSMUST00000077772","ENSMUST00000077772",0.40262982641246,"ENSMUSG00000056055","non-biased"
"ENSMUST00000077780","ENSMUST00000077780",0.922089276088224,"ENSMUSG00000050605","non-biased"
"ENSMUST00000077791","ENSMUST00000077791",0.787573313930077,"ENSMUSG00000055835","non-biased"
"ENSMUST00000077798","ENSMUST00000077798",1.44960974544685,"ENSMUSG00000027067","young-biased"
"ENSMUST00000077851","ENSMUST00000077851",0.697543491646444,"ENSMUSG00000028397","young-biased"
"ENSMUST00000077874","ENSMUST00000077874",0.83774830596504,"ENSMUSG00000063235","old-biased"
"ENSMUST00000077879","ENSMUST00000077879",0.0955405385059244,"ENSMUSG00000035284","non-biased"
"ENSMUST00000077909","ENSMUST00000077909",-0.725697844558124,"ENSMUSG00000031024","non-biased"
"ENSMUST00000077918","ENSMUST00000077918",1.07419296763715,"ENSMUSG00000058952","non-biased"
