"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000048937","ENSMUST00000048937",0.175170167010532,"ENSMUSG00000042487","non-biased"
"ENSMUST00000048941","ENSMUST00000048941",-0.692112164673925,"ENSMUSG00000038599","non-biased"
"ENSMUST00000048957","ENSMUST00000048957",-0.506501443172177,"ENSMUSG00000034573","non-biased"
"ENSMUST00000048967","ENSMUST00000048967",-0.338691879273486,"ENSMUSG00000037852","young-biased"
"ENSMUST00000048988","ENSMUST00000048988",-0.894958576465405,"ENSMUSG00000039501","young-biased"
"ENSMUST00000049009","ENSMUST00000049009",-0.434937222322559,"ENSMUSG00000038569","non-biased"
"ENSMUST00000049027","ENSMUST00000049027",0.0223587081346353,"ENSMUSG00000042268","non-biased"
"ENSMUST00000049031","ENSMUST00000049031",-1.16439105425337,"ENSMUSG00000042444","non-biased"
"ENSMUST00000049032","ENSMUST00000049032",0.0383933181647322,"ENSMUSG00000038705","non-biased"
"ENSMUST00000049040","ENSMUST00000049040",0.0963795635489199,"ENSMUSG00000037905","young-biased"
"ENSMUST00000049074","ENSMUST00000049074",-0.357375055920561,"ENSMUSG00000033295","non-biased"
"ENSMUST00000049124","ENSMUST00000049124",0.268349734825546,"ENSMUSG00000038527","old-biased"
"ENSMUST00000049126","ENSMUST00000049126",0.153751962696566,"ENSMUSG00000036766","young-biased"
"ENSMUST00000049138","ENSMUST00000049138",-1.10990701232382,"ENSMUSG00000032840","non-biased"
"ENSMUST00000049146","ENSMUST00000049146",0.232296462582813,"ENSMUSG00000033805","non-biased"
"ENSMUST00000049150","ENSMUST00000049150",-0.806702069014076,"ENSMUSG00000032899","non-biased"
"ENSMUST00000049152","ENSMUST00000049152",0.0683456447413636,"ENSMUSG00000038301","non-biased"
"ENSMUST00000049156","ENSMUST00000049156",0.22233181446157,"ENSMUSG00000034105","non-biased"
"ENSMUST00000049166","ENSMUST00000049166",0.591372908762106,"ENSMUSG00000032757","non-biased"
"ENSMUST00000049184","ENSMUST00000049184",-0.448295552935203,"ENSMUSG00000034911","non-biased"
"ENSMUST00000049208","ENSMUST00000049208",1.22342857182362,"ENSMUSG00000038403","non-biased"
"ENSMUST00000049209","ENSMUST00000049209",-0.849425259719461,"ENSMUSG00000035540","non-biased"
"ENSMUST00000049246","ENSMUST00000049246",0.641996013655999,"ENSMUSG00000034639","non-biased"
"ENSMUST00000049251","ENSMUST00000049251",-0.900241732507302,"ENSMUSG00000039070","non-biased"
"ENSMUST00000049263","ENSMUST00000049263",0.343197583345554,"ENSMUSG00000032212","non-biased"
"ENSMUST00000049285","ENSMUST00000049285",0.267289021933585,"ENSMUSG00000034648","young-biased"
"ENSMUST00000049294","ENSMUST00000049294",-1.50626323723534,"ENSMUSG00000040824","old-biased"
"ENSMUST00000049298","ENSMUST00000049298",0.20563278665764,"ENSMUSG00000040046","non-biased"
"ENSMUST00000049324","ENSMUST00000049324",0.080393493721692,"ENSMUSG00000042817","old-biased"
"ENSMUST00000049343","ENSMUST00000049343",-0.287465404729621,"ENSMUSG00000038644","non-biased"
"ENSMUST00000049344","ENSMUST00000049344",-0.397563295070649,"ENSMUSG00000042042","young-biased"
"ENSMUST00000049348","ENSMUST00000049348",-1.00837231390522,"ENSMUSG00000032586","old-biased"
"ENSMUST00000049355","ENSMUST00000049355",0.0744878453669918,"ENSMUSG00000042688","non-biased"
"ENSMUST00000049357","ENSMUST00000049357",0.46820224096391,"ENSMUSG00000040128","non-biased"
"ENSMUST00000049389","ENSMUST00000049389",-0.0587446741181075,"ENSMUSG00000039470","young-biased"
"ENSMUST00000049393","ENSMUST00000049393",-0.925350115723029,"ENSMUSG00000037007","non-biased"
"ENSMUST00000049395","ENSMUST00000049395",0.367088920189525,"ENSMUSG00000037101","non-biased"
"ENSMUST00000049430","ENSMUST00000049430",0.087946371849142,"ENSMUSG00000038296","old-biased"
"ENSMUST00000049452","ENSMUST00000049452",-0.568759565034714,"ENSMUSG00000042757","young-biased"
"ENSMUST00000049453","ENSMUST00000049453",0.30927121990877,"ENSMUSG00000039000","non-biased"
"ENSMUST00000049454","ENSMUST00000049454",-0.943573589767529,"ENSMUSG00000040841","non-biased"
"ENSMUST00000049461","ENSMUST00000049461",-0.182430228939485,"ENSMUSG00000056228","non-biased"
"ENSMUST00000049470","ENSMUST00000049470",0.78187245843607,"ENSMUSG00000042305","non-biased"
"ENSMUST00000049474","ENSMUST00000049474",-0.758441758948663,"ENSMUSG00000032867","non-biased"
"ENSMUST00000049507","ENSMUST00000049507",0.248309043919156,"ENSMUSG00000044254","non-biased"
"ENSMUST00000049545","ENSMUST00000049545",-0.527780555994898,"ENSMUSG00000045318","non-biased"
"ENSMUST00000049583","ENSMUST00000049583",0.61044416190278,"ENSMUSG00000060862","non-biased"
"ENSMUST00000049621","ENSMUST00000049621",-0.74459832371017,"ENSMUSG00000048001","non-biased"
"ENSMUST00000049628","ENSMUST00000049628",0.586033510429624,"ENSMUSG00000050856","old-biased"
"ENSMUST00000049630","ENSMUST00000049630",-1.06424728015077,"ENSMUSG00000045438","non-biased"
"ENSMUST00000049648","ENSMUST00000049648",-0.975242133326701,"ENSMUSG00000025893","non-biased"
"ENSMUST00000049655","ENSMUST00000049655",1.09858495059536,"ENSMUSG00000046593","non-biased"
"ENSMUST00000049699","ENSMUST00000049699",1.11587539781562,"ENSMUSG00000048310","non-biased"
"ENSMUST00000049778","ENSMUST00000049778",-1.47136078521512,"ENSMUSG00000051034","non-biased"
"ENSMUST00000049787","ENSMUST00000049787",-0.714788109572519,"ENSMUSG00000043110","old-biased"
"ENSMUST00000049790","ENSMUST00000049790",0.399509418943029,"ENSMUSG00000014592","old-biased"
"ENSMUST00000049813","ENSMUST00000049813",1.53133096699174,"ENSMUSG00000046404","non-biased"
"ENSMUST00000049822","ENSMUST00000049822",0.751139501525077,"ENSMUSG00000028145","young-biased"
"ENSMUST00000049852","ENSMUST00000049852",-0.527620843028537,"ENSMUSG00000070368","non-biased"
"ENSMUST00000049861","ENSMUST00000049861",-0.469415292339401,"ENSMUSG00000061898","young-biased"
"ENSMUST00000049863","ENSMUST00000049863",-0.584273201686193,"ENSMUSG00000046020","non-biased"
"ENSMUST00000049887","ENSMUST00000049887",-0.582878652308355,"ENSMUSG00000048439","non-biased"
"ENSMUST00000049908","ENSMUST00000049908",0.065118411644874,"ENSMUSG00000070003","old-biased"
"ENSMUST00000049920","ENSMUST00000049920",-0.219620843834215,"ENSMUSG00000034154","young-biased"
"ENSMUST00000049932","ENSMUST00000049932",1.2190366416491,"ENSMUSG00000025958","young-biased"
"ENSMUST00000049941","ENSMUST00000049941",0.155498297363629,"ENSMUSG00000049281","non-biased"
"ENSMUST00000049972","ENSMUST00000049972",0.282153665621167,"ENSMUSG00000050711","old-biased"
"ENSMUST00000049985","ENSMUST00000049985",0.398742415740699,"ENSMUSG00000044156","non-biased"
"ENSMUST00000049994","ENSMUST00000049994",0.184135694895611,"ENSMUSG00000048899","non-biased"
"ENSMUST00000049997","ENSMUST00000049997",0.610005544632701,"ENSMUSG00000050558","non-biased"
"ENSMUST00000050003","ENSMUST00000050003",0.896818295432925,"ENSMUSG00000044320","non-biased"
"ENSMUST00000050047","ENSMUST00000050047",0.707109959286446,"ENSMUSG00000044816","non-biased"
"ENSMUST00000050067","ENSMUST00000050067",-0.00684794126297134,"ENSMUSG00000046861","non-biased"
"ENSMUST00000050073","ENSMUST00000050073",0.181112963655489,"ENSMUSG00000028035","young-biased"
"ENSMUST00000050104","ENSMUST00000050104",-0.615242359602287,"ENSMUSG00000046733","non-biased"
"ENSMUST00000050178","ENSMUST00000050178",0.0567647461252229,"ENSMUSG00000043913","non-biased"
"ENSMUST00000050183","ENSMUST00000050183",0.302366366568396,"ENSMUSG00000034485","non-biased"
"ENSMUST00000050201","ENSMUST00000050201",-0.196314211844266,"ENSMUSG00000063065","non-biased"
"ENSMUST00000050211","ENSMUST00000050211",0.727870788543026,"ENSMUSG00000035824","old-biased"
"ENSMUST00000050258","ENSMUST00000050258",1.2809262520168,"ENSMUSG00000051036","non-biased"
"ENSMUST00000050300","ENSMUST00000050300",0.97552369445487,"ENSMUSG00000031554","non-biased"
"ENSMUST00000050306","ENSMUST00000050306",0.465827061672415,"ENSMUSG00000044854","non-biased"
"ENSMUST00000050309","ENSMUST00000050309",0.434224148505503,"ENSMUSG00000043727","non-biased"
"ENSMUST00000050312","ENSMUST00000050312",-0.0651999208295933,"ENSMUSG00000027223","non-biased"
"ENSMUST00000050323","ENSMUST00000050323",-0.26676224784081,"ENSMUSG00000002104","non-biased"
"ENSMUST00000050372","ENSMUST00000050372",-0.639635224316636,"ENSMUSG00000035403","non-biased"
"ENSMUST00000050373","ENSMUST00000050373",0.475906972992834,"ENSMUSG00000047654","non-biased"
"ENSMUST00000050383","ENSMUST00000050383",0.15941607722496,"ENSMUSG00000049739","young-biased"
"ENSMUST00000050398","ENSMUST00000050398",-0.144297093115084,"ENSMUSG00000042642","non-biased"
"ENSMUST00000050401","ENSMUST00000050401",0.46149155101236,"ENSMUSG00000046280","non-biased"
"ENSMUST00000050433","ENSMUST00000050433",0.492269805601869,"ENSMUSG00000031997","non-biased"
"ENSMUST00000050442","ENSMUST00000050442",0.0964737523097941,"ENSMUSG00000005883","non-biased"
"ENSMUST00000050471","ENSMUST00000050471",-0.325040185566087,"ENSMUSG00000047104","non-biased"
"ENSMUST00000050472","ENSMUST00000050472",-0.270197045484593,"ENSMUSG00000041264","young-biased"
"ENSMUST00000050497","ENSMUST00000050497",0.65973798000198,"ENSMUSG00000046679","non-biased"
"ENSMUST00000050519","ENSMUST00000050519",-1.25425269745586,"ENSMUSG00000048988","non-biased"
"ENSMUST00000050535","ENSMUST00000050535",0.149747423059751,"ENSMUSG00000051246","non-biased"
"ENSMUST00000050536","ENSMUST00000050536",-0.509777822324823,"ENSMUSG00000046856","non-biased"
"ENSMUST00000050556","ENSMUST00000050556",0.766057453600106,"ENSMUSG00000061755","non-biased"
"ENSMUST00000050567","ENSMUST00000050567",-1.22715877924654,"ENSMUSG00000043629","non-biased"
"ENSMUST00000050668","ENSMUST00000050668",0.494303137069717,"ENSMUSG00000040321","young-biased"
"ENSMUST00000050709","ENSMUST00000050709",-0.454677397244506,"ENSMUSG00000044716","old-biased"
"ENSMUST00000050850","ENSMUST00000050850",0.382561631430419,"ENSMUSG00000051675","young-biased"
"ENSMUST00000050872","ENSMUST00000050872",0.787410543138065,"ENSMUSG00000008575","young-biased"
"ENSMUST00000050876","ENSMUST00000050876",0.0740423559768221,"ENSMUSG00000026254","non-biased"
"ENSMUST00000050952","ENSMUST00000050952",0.637259229786946,"ENSMUSG00000047963","young-biased"
"ENSMUST00000050958","ENSMUST00000050958",0.964234658958233,"ENSMUSG00000049555","old-biased"
"ENSMUST00000050975","ENSMUST00000050975",-0.443551622657979,"ENSMUSG00000044505","non-biased"
"ENSMUST00000051014","ENSMUST00000051014",0.365990684603698,"ENSMUSG00000034584","old-biased"
"ENSMUST00000051017","ENSMUST00000051017",0.863530550296494,"ENSMUSG00000044748","old-biased"
"ENSMUST00000051064","ENSMUST00000051064",-0.0181225871300102,"ENSMUSG00000043542","non-biased"
"ENSMUST00000051065","ENSMUST00000051065",0.986687595335026,"ENSMUSG00000045441","old-biased"
"ENSMUST00000051094","ENSMUST00000051094",-0.714887004488865,"ENSMUSG00000015341","young-biased"
"ENSMUST00000051097","ENSMUST00000051097",1.02528989556967,"ENSMUSG00000048752","old-biased"
"ENSMUST00000051137","ENSMUST00000051137",0.114038870834994,"ENSMUSG00000044265","non-biased"
"ENSMUST00000051139","ENSMUST00000051139",0.507108494457776,"ENSMUSG00000044098","non-biased"
"ENSMUST00000051145","ENSMUST00000051145",0.185814046316976,"ENSMUSG00000040389","young-biased"
"ENSMUST00000051169","ENSMUST00000051169",0.0665107253049593,"ENSMUSG00000039990","young-biased"
"ENSMUST00000051176","ENSMUST00000051176",0.722614360618207,"ENSMUSG00000047420","non-biased"
"ENSMUST00000051179","ENSMUST00000051179",0.767840572164585,"ENSMUSG00000051515","non-biased"
"ENSMUST00000051241","ENSMUST00000051241",-1.15592722728074,"ENSMUSG00000044786","non-biased"
"ENSMUST00000051259","ENSMUST00000051259",-0.281097217190715,"ENSMUSG00000060470","non-biased"
"ENSMUST00000051272","ENSMUST00000051272",-0.882683278739688,"ENSMUSG00000042845","non-biased"
"ENSMUST00000051293","ENSMUST00000051293",-0.264062161210037,"ENSMUSG00000044197","old-biased"
"ENSMUST00000051312","ENSMUST00000051312",0.483508436796613,"ENSMUSG00000050397","non-biased"
"ENSMUST00000051358","ENSMUST00000051358",0.0902082889689579,"ENSMUSG00000048520","non-biased"
"ENSMUST00000051377","ENSMUST00000051377",-0.13945634839285,"ENSMUSG00000043671","non-biased"
"ENSMUST00000051386","ENSMUST00000051386",-0.263350134326859,"ENSMUSG00000038775","non-biased"
"ENSMUST00000051400","ENSMUST00000051400",-0.11508042147888,"ENSMUSG00000047155","non-biased"
"ENSMUST00000051416","ENSMUST00000051416",1.14076482387014,"ENSMUSG00000026986","non-biased"
"ENSMUST00000051431","ENSMUST00000051431",0.320710605227366,"ENSMUSG00000047539","young-biased"
"ENSMUST00000051454","ENSMUST00000051454",0.910525835581732,"ENSMUSG00000048388","non-biased"
"ENSMUST00000051558","ENSMUST00000051558",-0.496779713349082,"ENSMUSG00000041235","young-biased"
"ENSMUST00000051572","ENSMUST00000051572",-0.105714001611951,"ENSMUSG00000045954","young-biased"
"ENSMUST00000051589","ENSMUST00000051589",-0.61507076406363,"ENSMUSG00000025894","young-biased"
"ENSMUST00000051633","ENSMUST00000051633",0.570168297667385,"ENSMUSG00000047719","non-biased"
"ENSMUST00000051667","ENSMUST00000051667",1.14298843668501,"ENSMUSG00000057895","non-biased"
"ENSMUST00000051672","ENSMUST00000051672",0.0632525246438522,"ENSMUSG00000046718","old-biased"
"ENSMUST00000051676","ENSMUST00000051676",0.52334336530026,"ENSMUSG00000046694","non-biased"
"ENSMUST00000051737","ENSMUST00000051737",-0.325991644641471,"ENSMUSG00000074238","non-biased"
"ENSMUST00000051777","ENSMUST00000051777",-0.510540507955138,"ENSMUSG00000047248","non-biased"
"ENSMUST00000051822","ENSMUST00000051822",-1.13121483284488,"ENSMUSG00000061559","non-biased"
"ENSMUST00000051839","ENSMUST00000051839",0.311426138536938,"ENSMUSG00000046240","non-biased"
"ENSMUST00000051849","ENSMUST00000051849",-0.224304521522773,"ENSMUSG00000037994","old-biased"
"ENSMUST00000051869","ENSMUST00000051869",0.224047157336394,"ENSMUSG00000034035","non-biased"
"ENSMUST00000051870","ENSMUST00000051870",0.342964219343359,"ENSMUSG00000047710","young-biased"
"ENSMUST00000051907","ENSMUST00000051907",0.614823546929008,"ENSMUSG00000045004","old-biased"
"ENSMUST00000051912","ENSMUST00000051912",0.0245257348100434,"ENSMUSG00000030498","old-biased"
"ENSMUST00000051937","ENSMUST00000051937",0.579961640388367,"ENSMUSG00000049907","non-biased"
"ENSMUST00000051950","ENSMUST00000051950",-0.108310809985228,"ENSMUSG00000042605","young-biased"
"ENSMUST00000052029","ENSMUST00000052029",-0.723652708474111,"ENSMUSG00000033526","non-biased"
"ENSMUST00000052060","ENSMUST00000052060",0.330994344327617,"ENSMUSG00000028979","young-biased"
"ENSMUST00000052068","ENSMUST00000052068",0.119490287213681,"ENSMUSG00000046402","non-biased"
"ENSMUST00000052072","ENSMUST00000052072",-0.591550124738783,"ENSMUSG00000043664","old-biased"
"ENSMUST00000052107","ENSMUST00000052107",0.110814133965924,"ENSMUSG00000045822","non-biased"
"ENSMUST00000052120","ENSMUST00000052120",-1.10350582403392,"ENSMUSG00000033285","young-biased"
"ENSMUST00000052125","ENSMUST00000052125",0.165258407648087,"ENSMUSG00000044641","non-biased"
"ENSMUST00000052135","ENSMUST00000052135",-0.616505569203172,"ENSMUSG00000030779","non-biased"
"ENSMUST00000052138","ENSMUST00000052138",0.112179181198662,"ENSMUSG00000033430","non-biased"
"ENSMUST00000052168","ENSMUST00000052168",-0.440220099603972,"ENSMUSG00000043415","non-biased"
"ENSMUST00000052172","ENSMUST00000052172",0.41008521269544,"ENSMUSG00000045382","non-biased"
"ENSMUST00000052185","ENSMUST00000052185",0.564328597754386,"ENSMUSG00000050796","non-biased"
"ENSMUST00000052204","ENSMUST00000052204",-0.353511993102913,"ENSMUSG00000047037","non-biased"
"ENSMUST00000052209","ENSMUST00000052209",1.02588308800828,"ENSMUSG00000031885","non-biased"
"ENSMUST00000052224","ENSMUST00000052224",-0.13456408186691,"ENSMUSG00000043430","non-biased"
"ENSMUST00000052236","ENSMUST00000052236",-0.047136755731607,"ENSMUSG00000048232","non-biased"
"ENSMUST00000052245","ENSMUST00000052245",0.26228998019753,"ENSMUSG00000044835","non-biased"
"ENSMUST00000052258","ENSMUST00000052258",-0.0188509774701788,"ENSMUSG00000029596","old-biased"
"ENSMUST00000052266","ENSMUST00000052266",0.452919829465818,"ENSMUSG00000029763","non-biased"
"ENSMUST00000052277","ENSMUST00000052277",-0.0477973444167337,"ENSMUSG00000046192","non-biased"
"ENSMUST00000052348","ENSMUST00000052348",0.168498766145186,"ENSMUSG00000000154","old-biased"
"ENSMUST00000052375","ENSMUST00000052375",-0.454609971066475,"ENSMUSG00000051079","non-biased"
"ENSMUST00000052420","ENSMUST00000052420",0.719263615396956,"ENSMUSG00000045071","non-biased"
"ENSMUST00000052437","ENSMUST00000052437",-0.141128558057678,"ENSMUSG00000049988","non-biased"
"ENSMUST00000052438","ENSMUST00000052438",0.689481270834103,"ENSMUSG00000048065","old-biased"
"ENSMUST00000052441","ENSMUST00000052441",-0.830743345743345,"ENSMUSG00000049624","non-biased"
"ENSMUST00000052457","ENSMUST00000052457",-0.0878268995838931,"ENSMUSG00000033763","non-biased"
"ENSMUST00000052478","ENSMUST00000052478",-0.721941750010814,"ENSMUSG00000043753","non-biased"
"ENSMUST00000052509","ENSMUST00000052509",-0.115227948981712,"ENSMUSG00000054716","non-biased"
"ENSMUST00000052529","ENSMUST00000052529",0.286368597883011,"ENSMUSG00000046062","young-biased"
"ENSMUST00000052601","ENSMUST00000052601",1.30220824550391,"ENSMUSG00000046354","non-biased"
"ENSMUST00000052602","ENSMUST00000052602",-0.504522360518687,"ENSMUSG00000050390","young-biased"
"ENSMUST00000052609","ENSMUST00000052609",0.0656173965947207,"ENSMUSG00000029755","non-biased"
"ENSMUST00000052629","ENSMUST00000052629",0.234681353518097,"ENSMUSG00000037995","non-biased"
"ENSMUST00000052631","ENSMUST00000052631",-0.526401547717748,"ENSMUSG00000042821","young-biased"
"ENSMUST00000052645","ENSMUST00000052645",0.360048288693979,"ENSMUSG00000050174","non-biased"
"ENSMUST00000052670","ENSMUST00000052670",-0.66515720466322,"ENSMUSG00000045174","non-biased"
"ENSMUST00000052686","ENSMUST00000052686",-0.416601678151175,"ENSMUSG00000049932","non-biased"
"ENSMUST00000052700","ENSMUST00000052700",0.826542940139324,"ENSMUSG00000044453","non-biased"
"ENSMUST00000052702","ENSMUST00000052702",1.65239743069123,"ENSMUSG00000047515","non-biased"
"ENSMUST00000052708","ENSMUST00000052708",-0.0994793260379983,"ENSMUSG00000048327","young-biased"
"ENSMUST00000052712","ENSMUST00000052712",-1.0859431220023,"ENSMUSG00000028233","young-biased"
"ENSMUST00000052715","ENSMUST00000052715",-0.152070775446696,"ENSMUSG00000045268","non-biased"
"ENSMUST00000052718","ENSMUST00000052718",0.770249032930339,"ENSMUSG00000047959","old-biased"
"ENSMUST00000052724","ENSMUST00000052724",1.04590801989485,"ENSMUSG00000049699","non-biased"
"ENSMUST00000052725","ENSMUST00000052725",0.458362453703375,"ENSMUSG00000032018","young-biased"
"ENSMUST00000052740","ENSMUST00000052740",0.177026853659546,"ENSMUSG00000046603","non-biased"
"ENSMUST00000052774","ENSMUST00000052774",0.0638780689251344,"ENSMUSG00000047583","old-biased"
"ENSMUST00000052825","ENSMUST00000052825",-0.171271479335902,"ENSMUSG00000051502","non-biased"
"ENSMUST00000052835","ENSMUST00000052835",-1.19979349219563,"ENSMUSG00000050493","non-biased"
"ENSMUST00000052865","ENSMUST00000052865",1.45818215041442,"ENSMUSG00000050912","non-biased"
"ENSMUST00000052876","ENSMUST00000052876",-0.436983333241002,"ENSMUSG00000050212","old-biased"
"ENSMUST00000052927","ENSMUST00000052927",-0.505949064303078,"ENSMUSG00000037754","non-biased"
"ENSMUST00000052999","ENSMUST00000052999",-0.00849628023817088,"ENSMUSG00000028601","old-biased"
"ENSMUST00000053033","ENSMUST00000053033",0.0510696070705579,"ENSMUSG00000044768","non-biased"
"ENSMUST00000053035","ENSMUST00000053035",0.413494350207556,"ENSMUSG00000046589","non-biased"
"ENSMUST00000053078","ENSMUST00000053078",1.24380544820191,"ENSMUSG00000050930","non-biased"
"ENSMUST00000053087","ENSMUST00000053087",-0.0610751686431913,"ENSMUSG00000042155","non-biased"
"ENSMUST00000053094","ENSMUST00000053094",0.376089178911177,"ENSMUSG00000038022","non-biased"
"ENSMUST00000053109","ENSMUST00000053109",-0.626143900075293,"ENSMUSG00000050428","non-biased"
"ENSMUST00000053144","ENSMUST00000053144",0.362719195777452,"ENSMUSG00000044055","non-biased"
"ENSMUST00000053156","ENSMUST00000053156",0.0745517696029432,"ENSMUSG00000051314","non-biased"
"ENSMUST00000053157","ENSMUST00000053157",-0.52058513117258,"ENSMUSG00000059816","non-biased"
"ENSMUST00000053208","ENSMUST00000053208",-0.100282657470575,"ENSMUSG00000050447","non-biased"
"ENSMUST00000053230","ENSMUST00000053230",-1.46945686949217,"ENSMUSG00000032308","non-biased"
"ENSMUST00000053250","ENSMUST00000053250",-0.507423646442706,"ENSMUSG00000049530","old-biased"
"ENSMUST00000053252","ENSMUST00000053252",-0.279658376796272,"ENSMUSG00000048644","non-biased"
"ENSMUST00000053263","ENSMUST00000053263",0.154675559878424,"ENSMUSG00000043085","old-biased"
"ENSMUST00000053266","ENSMUST00000053266",-0.657958921008689,"ENSMUSG00000041859","young-biased"
"ENSMUST00000053273","ENSMUST00000053273",0.0612526609069218,"ENSMUSG00000030287","non-biased"
"ENSMUST00000053286","ENSMUST00000053286",0.522348555932622,"ENSMUSG00000043923","non-biased"
"ENSMUST00000053287","ENSMUST00000053287",-0.0539517362279141,"ENSMUSG00000051306","non-biased"
"ENSMUST00000053306","ENSMUST00000053306",0.348549223473099,"ENSMUSG00000049112","non-biased"
"ENSMUST00000053355","ENSMUST00000053355",1.14900766103065,"ENSMUSG00000050967","non-biased"
"ENSMUST00000053364","ENSMUST00000053364",0.572861876658907,"ENSMUSG00000033952","young-biased"
"ENSMUST00000053407","ENSMUST00000053407",-0.0397625649416266,"ENSMUSG00000025899","non-biased"
"ENSMUST00000053419","ENSMUST00000053419",-0.294915662232053,"ENSMUSG00000049799","non-biased"
"ENSMUST00000053445","ENSMUST00000053445",0.200179590624754,"ENSMUSG00000066129","young-biased"
"ENSMUST00000053543","ENSMUST00000053543",0.554810801635978,"ENSMUSG00000049537","young-biased"
"ENSMUST00000053558","ENSMUST00000053558",0.800428878737524,"ENSMUSG00000050914","non-biased"
"ENSMUST00000053583","ENSMUST00000053583",1.43024139119505,"ENSMUSG00000051238","old-biased"
"ENSMUST00000053657","ENSMUST00000053657",-0.0973905344624329,"ENSMUSG00000044339","non-biased"
"ENSMUST00000053661","ENSMUST00000053661",0.347267575710379,"ENSMUSG00000047867","non-biased"
"ENSMUST00000053681","ENSMUST00000053681",-0.126530299699909,"ENSMUSG00000045589","old-biased"
"ENSMUST00000053699","ENSMUST00000053699",-0.412001980403303,"ENSMUSG00000035093","young-biased"
"ENSMUST00000053708","ENSMUST00000053708",-0.809999234454482,"ENSMUSG00000050241","non-biased"
"ENSMUST00000053713","ENSMUST00000053713",0.0495004378399435,"ENSMUSG00000044030","non-biased"
"ENSMUST00000053729","ENSMUST00000053729",-0.299199825406045,"ENSMUSG00000026784","non-biased"
"ENSMUST00000053737","ENSMUST00000053737",0.0482007254816812,"ENSMUSG00000029439","non-biased"
"ENSMUST00000053753","ENSMUST00000053753",-0.41318171397524,"ENSMUSG00000050234","non-biased"
"ENSMUST00000053764","ENSMUST00000053764",-0.289644990888661,"ENSMUSG00000044167","young-biased"
"ENSMUST00000053766","ENSMUST00000053766",-0.226568894253388,"ENSMUSG00000031751","non-biased"
"ENSMUST00000053771","ENSMUST00000053771",-0.320489271788959,"ENSMUSG00000036879","young-biased"
"ENSMUST00000053819","ENSMUST00000053819",-0.430518872025896,"ENSMUSG00000028911","young-biased"
"ENSMUST00000053830","ENSMUST00000053830",-1.44070644432858,"ENSMUSG00000048686","non-biased"
"ENSMUST00000053855","ENSMUST00000053855",-0.62489185444638,"ENSMUSG00000046818","non-biased"
"ENSMUST00000053872","ENSMUST00000053872",-1.1559435372398,"ENSMUSG00000046722","young-biased"
"ENSMUST00000053880","ENSMUST00000053880",0.00693609307604935,"ENSMUSG00000030209","old-biased"
"ENSMUST00000053906","ENSMUST00000053906",-0.783185985527211,"ENSMUSG00000019178","non-biased"
"ENSMUST00000053913","ENSMUST00000053913",-0.892613441834219,"ENSMUSG00000004815","non-biased"
"ENSMUST00000053922","ENSMUST00000053922",0.365254673588947,"ENSMUSG00000045648","old-biased"
"ENSMUST00000053950","ENSMUST00000053950",1.28876510798536,"ENSMUSG00000030556","non-biased"
"ENSMUST00000054048","ENSMUST00000054048",-0.286989300919852,"ENSMUSG00000048965","old-biased"
"ENSMUST00000054052","ENSMUST00000054052",-0.317550808650034,"ENSMUSG00000049577","non-biased"
"ENSMUST00000054096","ENSMUST00000054096",0.431186659221817,"ENSMUSG00000037306","young-biased"
"ENSMUST00000054197","ENSMUST00000054197",-1.16439105425337,"ENSMUSG00000043895","non-biased"
"ENSMUST00000054212","ENSMUST00000054212",-0.500638732493894,"ENSMUSG00000031488","non-biased"
"ENSMUST00000054234","ENSMUST00000054234",0.214589848909546,"ENSMUSG00000026749","old-biased"
"ENSMUST00000054237","ENSMUST00000054237",0.0614055813555065,"ENSMUSG00000027797","non-biased"
"ENSMUST00000054294","ENSMUST00000054294",-0.692638801646989,"ENSMUSG00000044674","young-biased"
"ENSMUST00000054310","ENSMUST00000054310",-1.19135056343472,"ENSMUSG00000044881","old-biased"
"ENSMUST00000054316","ENSMUST00000054316",-0.0770442843394517,"ENSMUSG00000044916","non-biased"
"ENSMUST00000054324","ENSMUST00000054324",0.200246750249012,"ENSMUSG00000055994","non-biased"
"ENSMUST00000054344","ENSMUST00000054344",0.256477848369213,"ENSMUSG00000035245","non-biased"
"ENSMUST00000054351","ENSMUST00000054351",0.0185355248806914,"ENSMUSG00000049001","non-biased"
"ENSMUST00000054356","ENSMUST00000054356",0.169801045589798,"ENSMUSG00000045934","non-biased"
"ENSMUST00000054368","ENSMUST00000054368",1.96715726122088,"ENSMUSG00000090019","non-biased"
"ENSMUST00000054387","ENSMUST00000054387",-0.199781191572475,"ENSMUSG00000027739","young-biased"
"ENSMUST00000054399","ENSMUST00000054399",-0.361288338799131,"ENSMUSG00000045969","non-biased"
"ENSMUST00000054414","ENSMUST00000054414",-0.286989300919852,"ENSMUSG00000047898","non-biased"
"ENSMUST00000054415","ENSMUST00000054415",-0.448937789800192,"ENSMUSG00000049728","young-biased"
"ENSMUST00000054462","ENSMUST00000054462",0.288637611133199,"ENSMUSG00000003134","non-biased"
"ENSMUST00000054472","ENSMUST00000054472",0.551215544784234,"ENSMUSG00000025418","non-biased"
"ENSMUST00000054483","ENSMUST00000054483",1.22342857182362,"ENSMUSG00000046688","non-biased"
"ENSMUST00000054500","ENSMUST00000054500",-0.591550124738783,"ENSMUSG00000047990","non-biased"
"ENSMUST00000054538","ENSMUST00000054538",0.66989649267847,"ENSMUSG00000051517","non-biased"
