"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000047951","ENSMUST00000047951",-0.50022327296807,"ENSMUSG00000041556","non-biased"
"ENSMUST00000047973","ENSMUST00000047973",0.77119856046396,"ENSMUSG00000034926","young-biased"
"ENSMUST00000048002","ENSMUST00000048002",0.806838339510692,"ENSMUSG00000055629","old-biased"
"ENSMUST00000048028","ENSMUST00000048028",0.438298285358737,"ENSMUSG00000036928","non-biased"
"ENSMUST00000048043","ENSMUST00000048043",0.818498455923693,"ENSMUSG00000041729","non-biased"
"ENSMUST00000048044","ENSMUST00000048044",-0.244765843157999,"ENSMUSG00000039826","old-biased"
"ENSMUST00000048050","ENSMUST00000048050",-0.612489836281418,"ENSMUSG00000041737","non-biased"
"ENSMUST00000048068","ENSMUST00000048068",0.252827309000908,"ENSMUSG00000042659","non-biased"
"ENSMUST00000048077","ENSMUST00000048077",1.74221808930721,"ENSMUSG00000090077","non-biased"
"ENSMUST00000048079","ENSMUST00000048079",-1.01756101794519,"ENSMUSG00000044465","young-biased"
"ENSMUST00000048096","ENSMUST00000048096",0.351952582697004,"ENSMUSG00000039005","non-biased"
"ENSMUST00000048112","ENSMUST00000048112",0.188792728720334,"ENSMUSG00000042216","old-biased"
"ENSMUST00000048116","ENSMUST00000048116",0.625647339099497,"ENSMUSG00000041313","non-biased"
"ENSMUST00000048118","ENSMUST00000048118",0.890070622370046,"ENSMUSG00000034528","non-biased"
"ENSMUST00000048121","ENSMUST00000048121",-0.128994799594106,"ENSMUSG00000041794","non-biased"
"ENSMUST00000048138","ENSMUST00000048138",-0.882019203749715,"ENSMUSG00000042312","old-biased"
"ENSMUST00000048150","ENSMUST00000048150",-0.164611186868822,"ENSMUSG00000039765","young-biased"
"ENSMUST00000048162","ENSMUST00000048162",0.147659527011566,"ENSMUSG00000040859","non-biased"
"ENSMUST00000048183","ENSMUST00000048183",-1.14070375073138,"ENSMUSG00000041559","old-biased"
"ENSMUST00000048184","ENSMUST00000048184",-0.538020338088538,"ENSMUSG00000041837","non-biased"
"ENSMUST00000048194","ENSMUST00000048194",1.44146670738827,"ENSMUSG00000042477","non-biased"
"ENSMUST00000048246","ENSMUST00000048246",2.0502758881855,"ENSMUSG00000033831","non-biased"
"ENSMUST00000048248","ENSMUST00000048248",0.863087235924947,"ENSMUSG00000035390","non-biased"
"ENSMUST00000048302","ENSMUST00000048302",-0.086305620763134,"ENSMUSG00000038204","non-biased"
"ENSMUST00000048308","ENSMUST00000048308",0.38556305653357,"ENSMUSG00000039349","non-biased"
"ENSMUST00000048309","ENSMUST00000048309",0.085732717724004,"ENSMUSG00000041570","young-biased"
"ENSMUST00000048359","ENSMUST00000048359",0.393102535394272,"ENSMUSG00000041949","non-biased"
"ENSMUST00000048375","ENSMUST00000048375",0.810090772880121,"ENSMUSG00000039157","non-biased"
"ENSMUST00000048377","ENSMUST00000048377",-0.566315161610232,"ENSMUSG00000040297","non-biased"
"ENSMUST00000048409","ENSMUST00000048409",0.715085992618952,"ENSMUSG00000041986","old-biased"
"ENSMUST00000048418","ENSMUST00000048418",-0.122175967168563,"ENSMUSG00000040029","non-biased"
"ENSMUST00000048421","ENSMUST00000048421",-0.768842059392138,"ENSMUSG00000036948","old-biased"
"ENSMUST00000048427","ENSMUST00000048427",-0.4592150870414,"ENSMUSG00000038354","non-biased"
"ENSMUST00000048431","ENSMUST00000048431",0.264489955381896,"ENSMUSG00000039164","non-biased"
"ENSMUST00000048432","ENSMUST00000048432",0.535446678549735,"ENSMUSG00000041577","non-biased"
"ENSMUST00000048452","ENSMUST00000048452",-1.01975493123437,"ENSMUSG00000034845","old-biased"
"ENSMUST00000048453","ENSMUST00000048453",-1.04730027168087,"ENSMUSG00000040298","young-biased"
"ENSMUST00000048455","ENSMUST00000048455",0.514967852781259,"ENSMUSG00000035513","non-biased"
"ENSMUST00000048557","ENSMUST00000048557",-0.446551119035425,"ENSMUSG00000035528","non-biased"
"ENSMUST00000048568","ENSMUST00000048568",-0.626151820923827,"ENSMUSG00000042106","non-biased"
"ENSMUST00000048572","ENSMUST00000048572",-0.364785538872172,"ENSMUSG00000039377","non-biased"
"ENSMUST00000048604","ENSMUST00000048604",0.384438901526934,"ENSMUSG00000042138","non-biased"
"ENSMUST00000048647","ENSMUST00000048647",-1.16439105425337,"ENSMUSG00000033882","non-biased"
"ENSMUST00000048653","ENSMUST00000048653",0.336707062718754,"ENSMUSG00000034361","non-biased"
"ENSMUST00000048655","ENSMUST00000048655",0.588055358206221,"ENSMUSG00000039384","non-biased"
"ENSMUST00000048670","ENSMUST00000048670",0.256703404256996,"ENSMUSG00000042195","non-biased"
"ENSMUST00000048698","ENSMUST00000048698",-0.120935747393918,"ENSMUSG00000036980","non-biased"
"ENSMUST00000048706","ENSMUST00000048706",-0.246057127105251,"ENSMUSG00000040044","young-biased"
"ENSMUST00000048718","ENSMUST00000048718",-0.46189149096592,"ENSMUSG00000037022","young-biased"
"ENSMUST00000048731","ENSMUST00000048731",0.206065019962331,"ENSMUSG00000039043","old-biased"
"ENSMUST00000048762","ENSMUST00000048762",-0.795588134020619,"ENSMUSG00000042254","non-biased"
"ENSMUST00000048774","ENSMUST00000048774",0.331104588351505,"ENSMUSG00000025607","non-biased"
"ENSMUST00000048786","ENSMUST00000048786",-0.319660861019008,"ENSMUSG00000042269","old-biased"
"ENSMUST00000048824","ENSMUST00000048824",0.890755035315632,"ENSMUSG00000042293","old-biased"
"ENSMUST00000048892","ENSMUST00000048892",0.504846419978,"ENSMUSG00000039662","non-biased"
"ENSMUST00000048898","ENSMUST00000048898",0.641919956692096,"ENSMUSG00000039431","old-biased"
"ENSMUST00000048914","ENSMUST00000048914",0.059692363405582,"ENSMUSG00000034880","old-biased"
"ENSMUST00000048923","ENSMUST00000048923",1.45592639759404,"ENSMUSG00000037239","non-biased"
"ENSMUST00000048934","ENSMUST00000048934",-0.369827815995764,"ENSMUSG00000035033","non-biased"
"ENSMUST00000048937","ENSMUST00000048937",1.00214858406808,"ENSMUSG00000042487","non-biased"
"ENSMUST00000048941","ENSMUST00000048941",0.33029483121102,"ENSMUSG00000038599","non-biased"
"ENSMUST00000048957","ENSMUST00000048957",-0.0300230350594371,"ENSMUSG00000034573","non-biased"
"ENSMUST00000048967","ENSMUST00000048967",1.23266246013276,"ENSMUSG00000037852","young-biased"
"ENSMUST00000048988","ENSMUST00000048988",0.586045949558155,"ENSMUSG00000039501","young-biased"
"ENSMUST00000049009","ENSMUST00000049009",-0.140467021487813,"ENSMUSG00000038569","non-biased"
"ENSMUST00000049020","ENSMUST00000049020",-0.591550124738783,"ENSMUSG00000041037","young-biased"
"ENSMUST00000049027","ENSMUST00000049027",-0.170233188736978,"ENSMUSG00000042268","non-biased"
"ENSMUST00000049031","ENSMUST00000049031",1.39862489835328,"ENSMUSG00000042444","non-biased"
"ENSMUST00000049032","ENSMUST00000049032",-0.0228370325513606,"ENSMUSG00000038705","non-biased"
"ENSMUST00000049040","ENSMUST00000049040",1.57541844562783,"ENSMUSG00000037905","young-biased"
"ENSMUST00000049074","ENSMUST00000049074",0.114094142611224,"ENSMUSG00000033295","non-biased"
"ENSMUST00000049124","ENSMUST00000049124",-0.443282920753127,"ENSMUSG00000038527","old-biased"
"ENSMUST00000049126","ENSMUST00000049126",0.758268176088257,"ENSMUSG00000036766","young-biased"
"ENSMUST00000049138","ENSMUST00000049138",0.293782017474938,"ENSMUSG00000032840","non-biased"
"ENSMUST00000049146","ENSMUST00000049146",0.790019894750618,"ENSMUSG00000033805","non-biased"
"ENSMUST00000049150","ENSMUST00000049150",-0.425221804130476,"ENSMUSG00000032899","non-biased"
"ENSMUST00000049152","ENSMUST00000049152",-0.0374952140917738,"ENSMUSG00000038301","non-biased"
"ENSMUST00000049156","ENSMUST00000049156",1.04432125395883,"ENSMUSG00000034105","non-biased"
"ENSMUST00000049166","ENSMUST00000049166",0.545017536042393,"ENSMUSG00000032757","non-biased"
"ENSMUST00000049184","ENSMUST00000049184",0.026549821399964,"ENSMUSG00000034911","non-biased"
"ENSMUST00000049208","ENSMUST00000049208",0.404527074286007,"ENSMUSG00000038403","non-biased"
"ENSMUST00000049209","ENSMUST00000049209",-1.05827203765223,"ENSMUSG00000035540","non-biased"
"ENSMUST00000049246","ENSMUST00000049246",-1.53240923779967,"ENSMUSG00000034639","non-biased"
"ENSMUST00000049251","ENSMUST00000049251",-1.16439105425337,"ENSMUSG00000039070","non-biased"
"ENSMUST00000049263","ENSMUST00000049263",-0.102822720723848,"ENSMUSG00000032212","non-biased"
"ENSMUST00000049285","ENSMUST00000049285",0.537563290512368,"ENSMUSG00000034648","young-biased"
"ENSMUST00000049294","ENSMUST00000049294",-1.08470513229852,"ENSMUSG00000040824","old-biased"
"ENSMUST00000049298","ENSMUST00000049298",0.402657931507937,"ENSMUSG00000040046","non-biased"
"ENSMUST00000049324","ENSMUST00000049324",0.340518244622152,"ENSMUSG00000042817","old-biased"
"ENSMUST00000049343","ENSMUST00000049343",-1.09483669373464,"ENSMUSG00000038644","non-biased"
"ENSMUST00000049344","ENSMUST00000049344",1.80932693434068,"ENSMUSG00000042042","young-biased"
"ENSMUST00000049348","ENSMUST00000049348",-0.342220722500717,"ENSMUSG00000032586","old-biased"
"ENSMUST00000049355","ENSMUST00000049355",1.09467480371533,"ENSMUSG00000042688","non-biased"
"ENSMUST00000049357","ENSMUST00000049357",0.800236095287375,"ENSMUSG00000040128","non-biased"
"ENSMUST00000049389","ENSMUST00000049389",0.386357361718451,"ENSMUSG00000039470","young-biased"
"ENSMUST00000049393","ENSMUST00000049393",-0.241088552723003,"ENSMUSG00000037007","non-biased"
"ENSMUST00000049395","ENSMUST00000049395",0.154949350420174,"ENSMUSG00000037101","non-biased"
"ENSMUST00000049430","ENSMUST00000049430",0.481187507984667,"ENSMUSG00000038296","old-biased"
"ENSMUST00000049452","ENSMUST00000049452",-0.0676882062076524,"ENSMUSG00000042757","young-biased"
"ENSMUST00000049453","ENSMUST00000049453",0.0788589811508938,"ENSMUSG00000039000","non-biased"
"ENSMUST00000049454","ENSMUST00000049454",0.185173293464876,"ENSMUSG00000040841","non-biased"
"ENSMUST00000049461","ENSMUST00000049461",0.498418465180866,"ENSMUSG00000056228","non-biased"
"ENSMUST00000049470","ENSMUST00000049470",-0.670456133236108,"ENSMUSG00000042305","non-biased"
"ENSMUST00000049474","ENSMUST00000049474",-0.364888309540781,"ENSMUSG00000032867","non-biased"
"ENSMUST00000049507","ENSMUST00000049507",0.635164968795413,"ENSMUSG00000044254","non-biased"
"ENSMUST00000049545","ENSMUST00000049545",1.39862489835328,"ENSMUSG00000045318","non-biased"
"ENSMUST00000049583","ENSMUST00000049583",0.55934889355162,"ENSMUSG00000060862","non-biased"
"ENSMUST00000049621","ENSMUST00000049621",1.38575735313863,"ENSMUSG00000048001","non-biased"
"ENSMUST00000049628","ENSMUST00000049628",1.52293133820666,"ENSMUSG00000050856","old-biased"
"ENSMUST00000049630","ENSMUST00000049630",0.672019583561497,"ENSMUSG00000045438","non-biased"
"ENSMUST00000049648","ENSMUST00000049648",1.09071975510612,"ENSMUSG00000025893","non-biased"
"ENSMUST00000049655","ENSMUST00000049655",1.16862306124136,"ENSMUSG00000046593","non-biased"
"ENSMUST00000049699","ENSMUST00000049699",0.846884674475977,"ENSMUSG00000048310","non-biased"
"ENSMUST00000049778","ENSMUST00000049778",1.52569315496058,"ENSMUSG00000051034","non-biased"
"ENSMUST00000049787","ENSMUST00000049787",0.535482257875098,"ENSMUSG00000043110","old-biased"
"ENSMUST00000049790","ENSMUST00000049790",0.575391637926378,"ENSMUSG00000014592","old-biased"
"ENSMUST00000049813","ENSMUST00000049813",1.26175876486723,"ENSMUSG00000046404","non-biased"
"ENSMUST00000049822","ENSMUST00000049822",-0.236629357451192,"ENSMUSG00000028145","young-biased"
"ENSMUST00000049852","ENSMUST00000049852",-1.31626408711142,"ENSMUSG00000070368","non-biased"
"ENSMUST00000049861","ENSMUST00000049861",-1.15810311264887,"ENSMUSG00000061898","young-biased"
"ENSMUST00000049863","ENSMUST00000049863",-0.557826799105557,"ENSMUSG00000046020","non-biased"
"ENSMUST00000049887","ENSMUST00000049887",0.956369068811576,"ENSMUSG00000048439","non-biased"
"ENSMUST00000049908","ENSMUST00000049908",-0.768053160162532,"ENSMUSG00000070003","old-biased"
"ENSMUST00000049920","ENSMUST00000049920",-0.237620696068924,"ENSMUSG00000034154","young-biased"
"ENSMUST00000049932","ENSMUST00000049932",0.395548237084992,"ENSMUSG00000025958","young-biased"
"ENSMUST00000049941","ENSMUST00000049941",-0.264590930006504,"ENSMUSG00000049281","non-biased"
"ENSMUST00000049972","ENSMUST00000049972",1.43024139119505,"ENSMUSG00000050711","old-biased"
"ENSMUST00000049985","ENSMUST00000049985",-0.702637273592732,"ENSMUSG00000044156","non-biased"
"ENSMUST00000049994","ENSMUST00000049994",0.848825244184049,"ENSMUSG00000048899","non-biased"
"ENSMUST00000049997","ENSMUST00000049997",1.35945020171421,"ENSMUSG00000050558","non-biased"
"ENSMUST00000050003","ENSMUST00000050003",0.805414738495305,"ENSMUSG00000044320","non-biased"
"ENSMUST00000050047","ENSMUST00000050047",-0.272504344603225,"ENSMUSG00000044816","non-biased"
"ENSMUST00000050067","ENSMUST00000050067",0.590436089197695,"ENSMUSG00000046861","non-biased"
"ENSMUST00000050073","ENSMUST00000050073",0.487858004385964,"ENSMUSG00000028035","young-biased"
"ENSMUST00000050104","ENSMUST00000050104",0.873719023518749,"ENSMUSG00000046733","non-biased"
"ENSMUST00000050178","ENSMUST00000050178",0.176481361986769,"ENSMUSG00000043913","non-biased"
"ENSMUST00000050183","ENSMUST00000050183",-0.778904521957025,"ENSMUSG00000034485","non-biased"
"ENSMUST00000050201","ENSMUST00000050201",-0.695826667694091,"ENSMUSG00000063065","non-biased"
"ENSMUST00000050211","ENSMUST00000050211",-0.621862600468219,"ENSMUSG00000035824","old-biased"
"ENSMUST00000050258","ENSMUST00000050258",0.850977465656339,"ENSMUSG00000051036","non-biased"
"ENSMUST00000050300","ENSMUST00000050300",0.739689877548154,"ENSMUSG00000031554","non-biased"
"ENSMUST00000050306","ENSMUST00000050306",1.26175876486723,"ENSMUSG00000044854","non-biased"
"ENSMUST00000050309","ENSMUST00000050309",0.315563506803235,"ENSMUSG00000043727","non-biased"
"ENSMUST00000050312","ENSMUST00000050312",1.27600260083652,"ENSMUSG00000027223","non-biased"
"ENSMUST00000050323","ENSMUST00000050323",1.01013644737427,"ENSMUSG00000002104","non-biased"
"ENSMUST00000050372","ENSMUST00000050372",0.88854421320396,"ENSMUSG00000035403","non-biased"
"ENSMUST00000050373","ENSMUST00000050373",-0.576904382270148,"ENSMUSG00000047654","non-biased"
"ENSMUST00000050383","ENSMUST00000050383",1.3238828858361,"ENSMUSG00000049739","young-biased"
"ENSMUST00000050398","ENSMUST00000050398",0.698935236219515,"ENSMUSG00000042642","non-biased"
"ENSMUST00000050401","ENSMUST00000050401",-1.16439105425337,"ENSMUSG00000046280","non-biased"
"ENSMUST00000050433","ENSMUST00000050433",0.750406270194956,"ENSMUSG00000031997","non-biased"
"ENSMUST00000050442","ENSMUST00000050442",0.445993163492941,"ENSMUSG00000005883","non-biased"
"ENSMUST00000050471","ENSMUST00000050471",0.203357314910634,"ENSMUSG00000047104","non-biased"
"ENSMUST00000050472","ENSMUST00000050472",0.149500885678679,"ENSMUSG00000041264","young-biased"
"ENSMUST00000050497","ENSMUST00000050497",-0.591550124738783,"ENSMUSG00000046679","non-biased"
"ENSMUST00000050519","ENSMUST00000050519",-0.165149807792469,"ENSMUSG00000048988","non-biased"
"ENSMUST00000050535","ENSMUST00000050535",0.359242303462549,"ENSMUSG00000051246","non-biased"
"ENSMUST00000050536","ENSMUST00000050536",1.39862489835328,"ENSMUSG00000046856","non-biased"
"ENSMUST00000050556","ENSMUST00000050556",0.932003239062182,"ENSMUSG00000061755","non-biased"
"ENSMUST00000050567","ENSMUST00000050567",0.058744061610449,"ENSMUSG00000043629","non-biased"
"ENSMUST00000050668","ENSMUST00000050668",1.04000878988123,"ENSMUSG00000040321","young-biased"
"ENSMUST00000050709","ENSMUST00000050709",0.235145479951107,"ENSMUSG00000044716","old-biased"
"ENSMUST00000050850","ENSMUST00000050850",2.01805459328811,"ENSMUSG00000051675","young-biased"
"ENSMUST00000050872","ENSMUST00000050872",0.0148266324068555,"ENSMUSG00000008575","young-biased"
"ENSMUST00000050876","ENSMUST00000050876",0.148157827445115,"ENSMUSG00000026254","non-biased"
"ENSMUST00000050952","ENSMUST00000050952",-0.591550124738783,"ENSMUSG00000047963","young-biased"
"ENSMUST00000050958","ENSMUST00000050958",1.13705173949842,"ENSMUSG00000049555","old-biased"
"ENSMUST00000050975","ENSMUST00000050975",-1.16530139708061,"ENSMUSG00000044505","non-biased"
"ENSMUST00000051014","ENSMUST00000051014",0.79167125989322,"ENSMUSG00000034584","old-biased"
"ENSMUST00000051017","ENSMUST00000051017",1.19068053937517,"ENSMUSG00000044748","old-biased"
"ENSMUST00000051064","ENSMUST00000051064",0.110649293901952,"ENSMUSG00000043542","non-biased"
"ENSMUST00000051065","ENSMUST00000051065",1.77197100475537,"ENSMUSG00000045441","old-biased"
"ENSMUST00000051094","ENSMUST00000051094",1.09117010571031,"ENSMUSG00000015341","young-biased"
"ENSMUST00000051097","ENSMUST00000051097",1.00663948998858,"ENSMUSG00000048752","old-biased"
"ENSMUST00000051137","ENSMUST00000051137",-0.111974058178882,"ENSMUSG00000044265","non-biased"
"ENSMUST00000051139","ENSMUST00000051139",0.35978649716529,"ENSMUSG00000044098","non-biased"
"ENSMUST00000051145","ENSMUST00000051145",0.857252596005289,"ENSMUSG00000040389","young-biased"
"ENSMUST00000051169","ENSMUST00000051169",0.16430822028879,"ENSMUSG00000039990","young-biased"
"ENSMUST00000051176","ENSMUST00000051176",-1.41569830908413,"ENSMUSG00000047420","non-biased"
"ENSMUST00000051179","ENSMUST00000051179",0.674406072948912,"ENSMUSG00000051515","non-biased"
"ENSMUST00000051241","ENSMUST00000051241",0.846734272029569,"ENSMUSG00000044786","non-biased"
"ENSMUST00000051259","ENSMUST00000051259",-1.16700396352665,"ENSMUSG00000060470","non-biased"
"ENSMUST00000051272","ENSMUST00000051272",0.659577130673422,"ENSMUSG00000042845","non-biased"
"ENSMUST00000051293","ENSMUST00000051293",-1.24244143327393,"ENSMUSG00000044197","old-biased"
"ENSMUST00000051312","ENSMUST00000051312",2.05397004938393,"ENSMUSG00000050397","non-biased"
"ENSMUST00000051358","ENSMUST00000051358",0.382412956677575,"ENSMUSG00000048520","non-biased"
"ENSMUST00000051377","ENSMUST00000051377",0.854184921702075,"ENSMUSG00000043671","non-biased"
"ENSMUST00000051386","ENSMUST00000051386",0.608959237065457,"ENSMUSG00000038775","non-biased"
"ENSMUST00000051400","ENSMUST00000051400",0.576860583706579,"ENSMUSG00000047155","non-biased"
"ENSMUST00000051416","ENSMUST00000051416",-0.150585354241769,"ENSMUSG00000026986","non-biased"
"ENSMUST00000051431","ENSMUST00000051431",0.123799463081426,"ENSMUSG00000047539","young-biased"
"ENSMUST00000051454","ENSMUST00000051454",0.942357268343321,"ENSMUSG00000048388","non-biased"
"ENSMUST00000051558","ENSMUST00000051558",-1.05236570204299,"ENSMUSG00000041235","young-biased"
"ENSMUST00000051572","ENSMUST00000051572",-0.670844505787846,"ENSMUSG00000045954","young-biased"
"ENSMUST00000051589","ENSMUST00000051589",-1.16439105425337,"ENSMUSG00000025894","young-biased"
"ENSMUST00000051633","ENSMUST00000051633",0.81404680609541,"ENSMUSG00000047719","non-biased"
"ENSMUST00000051667","ENSMUST00000051667",-0.0726741295626714,"ENSMUSG00000057895","non-biased"
"ENSMUST00000051672","ENSMUST00000051672",-1.097414010207,"ENSMUSG00000046718","old-biased"
"ENSMUST00000051676","ENSMUST00000051676",-0.552988338372704,"ENSMUSG00000046694","non-biased"
"ENSMUST00000051737","ENSMUST00000051737",-0.211078719116351,"ENSMUSG00000074238","non-biased"
"ENSMUST00000051777","ENSMUST00000051777",-0.419055737320856,"ENSMUSG00000047248","non-biased"
"ENSMUST00000051822","ENSMUST00000051822",-0.453987854699614,"ENSMUSG00000061559","non-biased"
"ENSMUST00000051839","ENSMUST00000051839",0.262017011399902,"ENSMUSG00000046240","non-biased"
"ENSMUST00000051849","ENSMUST00000051849",-0.0976355773743745,"ENSMUSG00000037994","old-biased"
"ENSMUST00000051869","ENSMUST00000051869",-0.439952932315558,"ENSMUSG00000034035","non-biased"
"ENSMUST00000051870","ENSMUST00000051870",-0.34005829175467,"ENSMUSG00000047710","young-biased"
"ENSMUST00000051907","ENSMUST00000051907",-0.188945458713275,"ENSMUSG00000045004","old-biased"
"ENSMUST00000051912","ENSMUST00000051912",0.324884820777852,"ENSMUSG00000030498","old-biased"
"ENSMUST00000051937","ENSMUST00000051937",1.13270294767192,"ENSMUSG00000049907","non-biased"
"ENSMUST00000051950","ENSMUST00000051950",-0.788038158119547,"ENSMUSG00000042605","young-biased"
"ENSMUST00000052029","ENSMUST00000052029",-0.36222801224898,"ENSMUSG00000033526","non-biased"
"ENSMUST00000052060","ENSMUST00000052060",-0.233036565607861,"ENSMUSG00000028979","young-biased"
"ENSMUST00000052068","ENSMUST00000052068",-0.243338686263576,"ENSMUSG00000046402","non-biased"
"ENSMUST00000052107","ENSMUST00000052107",-0.21888837905367,"ENSMUSG00000045822","non-biased"
"ENSMUST00000052120","ENSMUST00000052120",0.53139758080068,"ENSMUSG00000033285","young-biased"
"ENSMUST00000052125","ENSMUST00000052125",0.232467874474085,"ENSMUSG00000044641","non-biased"
"ENSMUST00000052135","ENSMUST00000052135",-0.407545724035874,"ENSMUSG00000030779","non-biased"
"ENSMUST00000052138","ENSMUST00000052138",0.542898254085608,"ENSMUSG00000033430","non-biased"
"ENSMUST00000052168","ENSMUST00000052168",-1.16439105425337,"ENSMUSG00000043415","non-biased"
"ENSMUST00000052172","ENSMUST00000052172",1.32257261520761,"ENSMUSG00000045382","non-biased"
"ENSMUST00000052185","ENSMUST00000052185",1.08496981062824,"ENSMUSG00000050796","non-biased"
"ENSMUST00000052204","ENSMUST00000052204",-0.22123487454303,"ENSMUSG00000047037","non-biased"
"ENSMUST00000052209","ENSMUST00000052209",0.525011280357184,"ENSMUSG00000031885","non-biased"
"ENSMUST00000052224","ENSMUST00000052224",-0.180271480754555,"ENSMUSG00000043430","non-biased"
"ENSMUST00000052236","ENSMUST00000052236",0.776644040452219,"ENSMUSG00000048232","non-biased"
"ENSMUST00000052245","ENSMUST00000052245",-0.448377207055847,"ENSMUSG00000044835","non-biased"
"ENSMUST00000052258","ENSMUST00000052258",0.821228671148683,"ENSMUSG00000029596","old-biased"
"ENSMUST00000052266","ENSMUST00000052266",0.129339479256416,"ENSMUSG00000029763","non-biased"
"ENSMUST00000052277","ENSMUST00000052277",0.118352099632864,"ENSMUSG00000046192","non-biased"
"ENSMUST00000052348","ENSMUST00000052348",-0.359925980075787,"ENSMUSG00000000154","old-biased"
"ENSMUST00000052375","ENSMUST00000052375",-1.07696686579353,"ENSMUSG00000051079","non-biased"
"ENSMUST00000052420","ENSMUST00000052420",1.02427954184242,"ENSMUSG00000045071","non-biased"
"ENSMUST00000052437","ENSMUST00000052437",-1.16439105425337,"ENSMUSG00000049988","non-biased"
"ENSMUST00000052438","ENSMUST00000052438",1.31112597533809,"ENSMUSG00000048065","old-biased"
"ENSMUST00000052441","ENSMUST00000052441",0.164741306378806,"ENSMUSG00000049624","non-biased"
"ENSMUST00000052457","ENSMUST00000052457",0.560235787431883,"ENSMUSG00000033763","non-biased"
"ENSMUST00000052478","ENSMUST00000052478",0.805155698425427,"ENSMUSG00000043753","non-biased"
"ENSMUST00000052509","ENSMUST00000052509",-1.16439105425337,"ENSMUSG00000054716","non-biased"
"ENSMUST00000052529","ENSMUST00000052529",-0.471306347141192,"ENSMUSG00000046062","young-biased"
"ENSMUST00000052601","ENSMUST00000052601",0.61130478848263,"ENSMUSG00000046354","non-biased"
"ENSMUST00000052602","ENSMUST00000052602",0.251920292625036,"ENSMUSG00000050390","young-biased"
"ENSMUST00000052609","ENSMUST00000052609",-0.699278304591509,"ENSMUSG00000029755","non-biased"
"ENSMUST00000052629","ENSMUST00000052629",0.102855136995448,"ENSMUSG00000037995","non-biased"
"ENSMUST00000052631","ENSMUST00000052631",-1.63814457154684,"ENSMUSG00000042821","young-biased"
"ENSMUST00000052645","ENSMUST00000052645",0.493462305675948,"ENSMUSG00000050174","non-biased"
"ENSMUST00000052670","ENSMUST00000052670",-0.692638801646989,"ENSMUSG00000045174","non-biased"
"ENSMUST00000052686","ENSMUST00000052686",1.04296631262846,"ENSMUSG00000049932","non-biased"
"ENSMUST00000052700","ENSMUST00000052700",0.720563904049366,"ENSMUSG00000044453","non-biased"
"ENSMUST00000052702","ENSMUST00000052702",1.52895405290534,"ENSMUSG00000047515","non-biased"
"ENSMUST00000052708","ENSMUST00000052708",0.649279989413722,"ENSMUSG00000048327","young-biased"
"ENSMUST00000052712","ENSMUST00000052712",-0.755754987480399,"ENSMUSG00000028233","young-biased"
"ENSMUST00000052715","ENSMUST00000052715",1.12440272682569,"ENSMUSG00000045268","non-biased"
"ENSMUST00000052718","ENSMUST00000052718",0.457274578403019,"ENSMUSG00000047959","old-biased"
"ENSMUST00000052724","ENSMUST00000052724",-1.17867831496291,"ENSMUSG00000049699","non-biased"
"ENSMUST00000052725","ENSMUST00000052725",0.0786521447822404,"ENSMUSG00000032018","young-biased"
"ENSMUST00000052740","ENSMUST00000052740",0.687067806314014,"ENSMUSG00000046603","non-biased"
"ENSMUST00000052774","ENSMUST00000052774",-0.232093529225412,"ENSMUSG00000047583","old-biased"
"ENSMUST00000052825","ENSMUST00000052825",-0.00697174089405311,"ENSMUSG00000051502","non-biased"
"ENSMUST00000052835","ENSMUST00000052835",-1.14573863847987,"ENSMUSG00000050493","non-biased"
"ENSMUST00000052865","ENSMUST00000052865",0.50376511549789,"ENSMUSG00000050912","non-biased"
"ENSMUST00000052876","ENSMUST00000052876",-0.0839859742159798,"ENSMUSG00000050212","old-biased"
"ENSMUST00000052927","ENSMUST00000052927",1.07617259434577,"ENSMUSG00000037754","non-biased"
"ENSMUST00000052999","ENSMUST00000052999",0.610423834852052,"ENSMUSG00000028601","old-biased"
"ENSMUST00000053033","ENSMUST00000053033",-0.260421941430961,"ENSMUSG00000044768","non-biased"
"ENSMUST00000053035","ENSMUST00000053035",-1.23154165517039,"ENSMUSG00000046589","non-biased"
"ENSMUST00000053078","ENSMUST00000053078",-0.0778465039684701,"ENSMUSG00000050930","non-biased"
"ENSMUST00000053087","ENSMUST00000053087",0.37630517665484,"ENSMUSG00000042155","non-biased"
"ENSMUST00000053094","ENSMUST00000053094",0.862287996309094,"ENSMUSG00000038022","non-biased"
"ENSMUST00000053109","ENSMUST00000053109",0.722614360618207,"ENSMUSG00000050428","non-biased"
"ENSMUST00000053144","ENSMUST00000053144",0.413494350207556,"ENSMUSG00000044055","non-biased"
"ENSMUST00000053156","ENSMUST00000053156",-0.0220079518423478,"ENSMUSG00000051314","non-biased"
"ENSMUST00000053157","ENSMUST00000053157",0.205509956744632,"ENSMUSG00000059816","non-biased"
"ENSMUST00000053208","ENSMUST00000053208",0.510112099489065,"ENSMUSG00000050447","non-biased"
"ENSMUST00000053230","ENSMUST00000053230",-0.266683231597787,"ENSMUSG00000032308","non-biased"
"ENSMUST00000053250","ENSMUST00000053250",-0.0070303917986818,"ENSMUSG00000049530","old-biased"
"ENSMUST00000053252","ENSMUST00000053252",0.0596923634055815,"ENSMUSG00000048644","non-biased"
