"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000078074","ENSMUST00000078074",1.2209821080554,"ENSMUSG00000064289","non-biased"
"ENSMUST00000078090","ENSMUST00000078090",-0.147420364870257,"ENSMUSG00000028496","young-biased"
"ENSMUST00000078259","ENSMUST00000078259",1.7549977321162,"ENSMUSG00000062510","non-biased"
"ENSMUST00000078308","ENSMUST00000078308",1.30020360447944,"ENSMUSG00000070565","non-biased"
"ENSMUST00000078324","ENSMUST00000078324",-0.41116455659317,"ENSMUSG00000017412","non-biased"
"ENSMUST00000078350","ENSMUST00000078350",0.846168183372567,"ENSMUSG00000036356","non-biased"
"ENSMUST00000078367","ENSMUST00000078367",0.295527929482314,"ENSMUSG00000037784","non-biased"
"ENSMUST00000078470","ENSMUST00000078470",0.410907796235565,"ENSMUSG00000058248","non-biased"
"ENSMUST00000078482","ENSMUST00000078482",1.40489666945304,"ENSMUSG00000036862","non-biased"
"ENSMUST00000078494","ENSMUST00000078494",1.26084803590173,"ENSMUSG00000061311","non-biased"
"ENSMUST00000078521","ENSMUST00000078521",0.726131697885534,"ENSMUSG00000030345","non-biased"
"ENSMUST00000078525","ENSMUST00000078525",-0.502238872621858,"ENSMUSG00000047747","non-biased"
"ENSMUST00000078527","ENSMUST00000078527",-1.16221279954403,"ENSMUSG00000034009","non-biased"
"ENSMUST00000078547","ENSMUST00000078547",1.40151181060029,"ENSMUSG00000061536","young-biased"
"ENSMUST00000078568","ENSMUST00000078568",0.584416405444793,"ENSMUSG00000050150","non-biased"
"ENSMUST00000078572","ENSMUST00000078572",-0.026951844427859,"ENSMUSG00000032182","non-biased"
"ENSMUST00000078626","ENSMUST00000078626",0.0479133527967514,"ENSMUSG00000062296","non-biased"
"ENSMUST00000078647","ENSMUST00000078647",0.671593601886817,"ENSMUSG00000030055","non-biased"
"ENSMUST00000078665","ENSMUST00000078665",-1.49795540211511,"ENSMUSG00000060038","non-biased"
"ENSMUST00000078676","ENSMUST00000078676",-1.69654185855684,"ENSMUSG00000063882","old-biased"
"ENSMUST00000078719","ENSMUST00000078719",1.30895988415071,"ENSMUSG00000022995","non-biased"
"ENSMUST00000078748","ENSMUST00000078748",0.788485646769598,"ENSMUSG00000058921","non-biased"
"ENSMUST00000078752","ENSMUST00000078752",1.97021070988269,"ENSMUSG00000060227","non-biased"
"ENSMUST00000078825","ENSMUST00000078825",0.175383083234934,"ENSMUSG00000059089","non-biased"
"ENSMUST00000078847","ENSMUST00000078847",1.3229001640441,"ENSMUSG00000042870","non-biased"
"ENSMUST00000078856","ENSMUST00000078856",0.200738203761363,"ENSMUSG00000058488","non-biased"
"ENSMUST00000078912","ENSMUST00000078912",1.77854691053828,"ENSMUSG00000027889","non-biased"
"ENSMUST00000078945","ENSMUST00000078945",-1.03789255052357,"ENSMUSG00000044221","non-biased"
"ENSMUST00000079035","ENSMUST00000079035",-1.16221279954403,"ENSMUSG00000056926","non-biased"
"ENSMUST00000079038","ENSMUST00000079038",0.558394149034195,"ENSMUSG00000064325","non-biased"
"ENSMUST00000079160","ENSMUST00000079160",-0.482075232262591,"ENSMUSG00000037363","old-biased"
"ENSMUST00000079176","ENSMUST00000079176",0.654358222945623,"ENSMUSG00000030701","old-biased"
"ENSMUST00000079204","ENSMUST00000079204",0.167986938007123,"ENSMUSG00000029608","non-biased"
"ENSMUST00000079205","ENSMUST00000079205",-1.49795540211511,"ENSMUSG00000032997","young-biased"
"ENSMUST00000079213","ENSMUST00000079213",0.88724115900342,"ENSMUSG00000063800","non-biased"
"ENSMUST00000079223","ENSMUST00000079223",0.234425515694272,"ENSMUSG00000028573","non-biased"
"ENSMUST00000079258","ENSMUST00000079258",1.86821468876853,"ENSMUSG00000063160","young-biased"
"ENSMUST00000079278","ENSMUST00000079278",1.03438514151796,"ENSMUSG00000059361","non-biased"
"ENSMUST00000079300","ENSMUST00000079300",0.0839909947375876,"ENSMUSG00000036885","non-biased"
"ENSMUST00000079323","ENSMUST00000079323",0.346961210202275,"ENSMUSG00000032776","non-biased"
"ENSMUST00000079368","ENSMUST00000079368",1.73805591707957,"ENSMUSG00000062438","non-biased"
"ENSMUST00000079405","ENSMUST00000079405",-1.16221279954403,"ENSMUSG00000042097","non-biased"
"ENSMUST00000079414","ENSMUST00000079414",0.591025653765538,"ENSMUSG00000023072","non-biased"
"ENSMUST00000079415","ENSMUST00000079415",0.58849019999156,"ENSMUSG00000030428","non-biased"
"ENSMUST00000079510","ENSMUST00000079510",1.45127531590606,"ENSMUSG00000052488","young-biased"
"ENSMUST00000079597","ENSMUST00000079597",1.26242170743416,"ENSMUSG00000064225","non-biased"
"ENSMUST00000079625","ENSMUST00000079625",0.0331438059342832,"ENSMUSG00000060519","old-biased"
"ENSMUST00000079659","ENSMUST00000079659",0.155745965093162,"ENSMUSG00000032407","non-biased"
"ENSMUST00000079691","ENSMUST00000079691",-0.556201094401152,"ENSMUSG00000027610","old-biased"
"ENSMUST00000079693","ENSMUST00000079693",0.882520974200143,"ENSMUSG00000063808","old-biased"
"ENSMUST00000079721","ENSMUST00000079721",1.26242170743416,"ENSMUSG00000058665","non-biased"
"ENSMUST00000079746","ENSMUST00000079746",0.392444476697426,"ENSMUSG00000037373","non-biased"
"ENSMUST00000079749","ENSMUST00000079749",-0.467388468825481,"ENSMUSG00000059878","non-biased"
"ENSMUST00000079784","ENSMUST00000079784",1.47370472973035,"ENSMUSG00000059741","non-biased"
"ENSMUST00000079812","ENSMUST00000079812",0.545172286677317,"ENSMUSG00000027878","non-biased"
"ENSMUST00000079869","ENSMUST00000079869",0.64998050183211,"ENSMUSG00000058446","non-biased"
"ENSMUST00000079961","ENSMUST00000079961",-0.722745211500774,"ENSMUSG00000032939","non-biased"
"ENSMUST00000079970","ENSMUST00000079970",-0.448318468698885,"ENSMUSG00000063802","non-biased"
"ENSMUST00000079996","ENSMUST00000079996",0.50815723949613,"ENSMUSG00000053581","young-biased"
"ENSMUST00000080001","ENSMUST00000080001",0.675283368483393,"ENSMUSG00000062963","old-biased"
"ENSMUST00000080036","ENSMUST00000080036",1.42115022146917,"ENSMUSG00000029104","young-biased"
"ENSMUST00000080058","ENSMUST00000080058",1.51550503584385,"ENSMUSG00000058709","non-biased"
"ENSMUST00000080065","ENSMUST00000080065",1.2160172605892,"ENSMUSG00000059316","young-biased"
"ENSMUST00000080067","ENSMUST00000080067",0.0543454662702904,"ENSMUSG00000028962","non-biased"
"ENSMUST00000080085","ENSMUST00000080085",0.181349952082778,"ENSMUSG00000000600","non-biased"
"ENSMUST00000080204","ENSMUST00000080204",0.155745965093162,"ENSMUSG00000070031","old-biased"
"ENSMUST00000080210","ENSMUST00000080210",1.26246553824379,"ENSMUSG00000005089","non-biased"
"ENSMUST00000080288","ENSMUST00000080288",0.396743835439967,"ENSMUSG00000058741","non-biased"
"ENSMUST00000080348","ENSMUST00000080348",0.12995930351651,"ENSMUSG00000034071","non-biased"
"ENSMUST00000080353","ENSMUST00000080353",0.155745965093162,"ENSMUSG00000063049","non-biased"
"ENSMUST00000080359","ENSMUST00000080359",-0.0163165289375857,"ENSMUSG00000029249","non-biased"
"ENSMUST00000080428","ENSMUST00000080428",-0.0487308912452567,"ENSMUSG00000058831","non-biased"
"ENSMUST00000080437","ENSMUST00000080437",0.155745965093162,"ENSMUSG00000035901","non-biased"
"ENSMUST00000080518","ENSMUST00000080518",-0.330103548075035,"ENSMUSG00000046056","non-biased"
"ENSMUST00000080536","ENSMUST00000080536",0.931955095118419,"ENSMUSG00000058355","non-biased"
"ENSMUST00000080594","ENSMUST00000080594",1.47370472973035,"ENSMUSG00000062028","old-biased"
"ENSMUST00000080723","ENSMUST00000080723",1.23642516604344,"ENSMUSG00000004535","young-biased"
"ENSMUST00000080797","ENSMUST00000080797",0.536063957356802,"ENSMUSG00000061048","old-biased"
"ENSMUST00000080817","ENSMUST00000080817",-1.16221279954403,"ENSMUSG00000058761","young-biased"
"ENSMUST00000080885","ENSMUST00000080885",-0.120019032597055,"ENSMUSG00000059824","non-biased"
"ENSMUST00000080919","ENSMUST00000080919",1.0500850066996,"ENSMUSG00000043962","young-biased"
"ENSMUST00000080932","ENSMUST00000080932",0.812345759645479,"ENSMUSG00000053158","old-biased"
"ENSMUST00000080953","ENSMUST00000080953",0.511489293169758,"ENSMUSG00000027070","non-biased"
"ENSMUST00000081022","ENSMUST00000081022",-1.12668995385137,"ENSMUSG00000062861","non-biased"
"ENSMUST00000081028","ENSMUST00000081028",0.839682318553181,"ENSMUSG00000030199","young-biased"
"ENSMUST00000081104","ENSMUST00000081104",0.142997521982667,"ENSMUSG00000062580","non-biased"
"ENSMUST00000081111","ENSMUST00000081111",1.00569183606528,"ENSMUSG00000062867","non-biased"
"ENSMUST00000081125","ENSMUST00000081125",-0.0823773972180492,"ENSMUSG00000010505","non-biased"
"ENSMUST00000081134","ENSMUST00000081134",-0.646604228876001,"ENSMUSG00000060445","old-biased"
"ENSMUST00000081202","ENSMUST00000081202",0.155745965093162,"ENSMUSG00000063019","old-biased"
"ENSMUST00000081214","ENSMUST00000081214",0.148454495683116,"ENSMUSG00000058486","non-biased"
"ENSMUST00000081232","ENSMUST00000081232",0.640761648506979,"ENSMUSG00000034330","non-biased"
"ENSMUST00000081440","ENSMUST00000081440",1.25331273631047,"ENSMUSG00000030340","old-biased"
"ENSMUST00000081457","ENSMUST00000081457",1.1332699359835,"ENSMUSG00000053522","non-biased"
"ENSMUST00000081491","ENSMUST00000081491",0.586506650619687,"ENSMUSG00000032690","non-biased"
"ENSMUST00000081497","ENSMUST00000081497",0.328181069736687,"ENSMUSG00000060152","non-biased"
"ENSMUST00000081503","ENSMUST00000081503",1.03438514151796,"ENSMUSG00000031860","non-biased"
"ENSMUST00000081506","ENSMUST00000081506",0.418605518706913,"ENSMUSG00000063253","non-biased"
"ENSMUST00000081510","ENSMUST00000081510",0.676264846474159,"ENSMUSG00000054612","old-biased"
"ENSMUST00000081525","ENSMUST00000081525",0.883673108120852,"ENSMUSG00000037348","non-biased"
"ENSMUST00000081564","ENSMUST00000081564",-0.191058861059989,"ENSMUSG00000027750","old-biased"
"ENSMUST00000081567","ENSMUST00000081567",1.22877708351455,"ENSMUSG00000029267","non-biased"
"ENSMUST00000081574","ENSMUST00000081574",0.535053708358881,"ENSMUSG00000058420","non-biased"
"ENSMUST00000081631","ENSMUST00000081631",0.352400228332633,"ENSMUSG00000057234","non-biased"
"ENSMUST00000081635","ENSMUST00000081635",0.451747446048114,"ENSMUSG00000029534","young-biased"
"ENSMUST00000081649","ENSMUST00000081649",0.155745965093162,"ENSMUSG00000060591","young-biased"
"ENSMUST00000081721","ENSMUST00000081721",1.47370472973035,"ENSMUSG00000029687","non-biased"
"ENSMUST00000081726","ENSMUST00000081726",-0.831436952919361,"ENSMUSG00000028886","young-biased"
"ENSMUST00000081746","ENSMUST00000081746",0.155745965093162,"ENSMUSG00000034858","non-biased"
"ENSMUST00000081747","ENSMUST00000081747",0.943916656332319,"ENSMUSG00000060512","non-biased"
"ENSMUST00000081816","ENSMUST00000081816",0.250723800330826,"ENSMUSG00000027485","non-biased"
"ENSMUST00000081838","ENSMUST00000081838",1.30895988415071,"ENSMUSG00000015335","non-biased"
"ENSMUST00000081840","ENSMUST00000081840",-0.648608599176874,"ENSMUSG00000057841","non-biased"
"ENSMUST00000081851","ENSMUST00000081851",-0.671979351950916,"ENSMUSG00000026109","non-biased"
"ENSMUST00000081872","ENSMUST00000081872",-0.852610721349023,"ENSMUSG00000055409","non-biased"
"ENSMUST00000081879","ENSMUST00000081879",0.554632704985628,"ENSMUSG00000026811","old-biased"
"ENSMUST00000081907","ENSMUST00000081907",1.93482125976026,"ENSMUSG00000008789","non-biased"
"ENSMUST00000081946","ENSMUST00000081946",1.13585508299802,"ENSMUSG00000003438","non-biased"
"ENSMUST00000081978","ENSMUST00000081978",-0.783548444503896,"ENSMUSG00000053897","old-biased"
"ENSMUST00000082026","ENSMUST00000082026",0.932354758893266,"ENSMUSG00000038024","non-biased"
"ENSMUST00000082060","ENSMUST00000082060",1.94007774835521,"ENSMUSG00000064246","old-biased"
"ENSMUST00000082094","ENSMUST00000082094",0.476807364247699,"ENSMUSG00000063884","non-biased"
"ENSMUST00000082104","ENSMUST00000082104",0.175103464721792,"ENSMUSG00000060924","young-biased"
"ENSMUST00000082175","ENSMUST00000082175",1.5286196782569,"ENSMUSG00000073968","old-biased"
"ENSMUST00000082223","ENSMUST00000082223",0.147188226040196,"ENSMUSG00000058558","non-biased"
"ENSMUST00000082290","ENSMUST00000082290",0.79508506217775,"ENSMUSG00000036949","non-biased"
"ENSMUST00000082373","ENSMUST00000082373",0.152732339869144,"ENSMUSG00000063297","non-biased"
"ENSMUST00000082426","ENSMUST00000082426",1.5269151357848,"ENSMUSG00000034785","non-biased"
"ENSMUST00000082429","ENSMUST00000082429",1.30895988415071,"ENSMUSG00000063856","non-biased"
"ENSMUST00000084030","ENSMUST00000084030",0.440017820790187,"ENSMUSG00000065954","non-biased"
"ENSMUST00000084031","ENSMUST00000084031",0.544145135058311,"ENSMUSG00000037406","non-biased"
"ENSMUST00000084086","ENSMUST00000084086",0.155745965093162,"ENSMUSG00000065987","non-biased"
"ENSMUST00000084105","ENSMUST00000084105",0.797111618096592,"ENSMUSG00000036834","non-biased"
"ENSMUST00000084116","ENSMUST00000084116",0.367471873355909,"ENSMUSG00000028948","young-biased"
"ENSMUST00000084125","ENSMUST00000084125",-1.16221279954403,"ENSMUSG00000041459","non-biased"
"ENSMUST00000084129","ENSMUST00000084129",1.43901164920371,"ENSMUSG00000029003","old-biased"
"ENSMUST00000084203","ENSMUST00000084203",0.981029400466388,"ENSMUSG00000028917","old-biased"
"ENSMUST00000084207","ENSMUST00000084207",0.440946079887418,"ENSMUSG00000071176","non-biased"
"ENSMUST00000084238","ENSMUST00000084238",0.541344784775502,"ENSMUSG00000037553","old-biased"
"ENSMUST00000084241","ENSMUST00000084241",0.287233184014197,"ENSMUSG00000028868","non-biased"
"ENSMUST00000084249","ENSMUST00000084249",0.183122025934266,"ENSMUSG00000066043","non-biased"
"ENSMUST00000084264","ENSMUST00000084264",-0.793539744132322,"ENSMUSG00000053841","non-biased"
"ENSMUST00000084289","ENSMUST00000084289",1.60489193075506,"ENSMUSG00000042500","young-biased"
"ENSMUST00000084309","ENSMUST00000084309",-1.05524443782743,"ENSMUSG00000066058","non-biased"
"ENSMUST00000084325","ENSMUST00000084325",0.394488612491098,"ENSMUSG00000028541","non-biased"
"ENSMUST00000084338","ENSMUST00000084338",0.363093190093359,"ENSMUSG00000028707","non-biased"
"ENSMUST00000084474","ENSMUST00000084474",-1.01807749553536,"ENSMUSG00000049122","non-biased"
"ENSMUST00000084488","ENSMUST00000084488",0.625197965844552,"ENSMUSG00000058325","non-biased"
"ENSMUST00000084497","ENSMUST00000084497",1.23387786101404,"ENSMUSG00000030965","young-biased"
"ENSMUST00000084500","ENSMUST00000084500",0.0220462620068868,"ENSMUSG00000030934","non-biased"
"ENSMUST00000084501","ENSMUST00000084501",0.118131293758576,"ENSMUSG00000028370","young-biased"
"ENSMUST00000084502","ENSMUST00000084502",1.03438514151796,"ENSMUSG00000066979","non-biased"
"ENSMUST00000084510","ENSMUST00000084510",1.27579507794515,"ENSMUSG00000039137","non-biased"
"ENSMUST00000084513","ENSMUST00000084513",1.2422973811348,"ENSMUSG00000030852","non-biased"
"ENSMUST00000084519","ENSMUST00000084519",0.946380508662941,"ENSMUSG00000042055","non-biased"
"ENSMUST00000084521","ENSMUST00000084521",0.898400755168444,"ENSMUSG00000059810","old-biased"
"ENSMUST00000084524","ENSMUST00000084524",0.0642919209252689,"ENSMUSG00000066148","young-biased"
"ENSMUST00000084526","ENSMUST00000084526",1.05569290540685,"ENSMUSG00000066150","non-biased"
"ENSMUST00000084527","ENSMUST00000084527",0.3038610562515,"ENSMUSG00000066151","non-biased"
"ENSMUST00000084530","ENSMUST00000084530",1.47370472973035,"ENSMUSG00000066152","non-biased"
"ENSMUST00000084589","ENSMUST00000084589",-1.03319377092075,"ENSMUSG00000030720","non-biased"
"ENSMUST00000084621","ENSMUST00000084621",1.36135765558749,"ENSMUSG00000039813","non-biased"
"ENSMUST00000084646","ENSMUST00000084646",0.236127653883789,"ENSMUSG00000066196","non-biased"
"ENSMUST00000084650","ENSMUST00000084650",0.155745965093162,"ENSMUSG00000066197","non-biased"
"ENSMUST00000084695","ENSMUST00000084695",0.0365818612288826,"ENSMUSG00000036073","non-biased"
"ENSMUST00000084698","ENSMUST00000084698",0.596289374849987,"ENSMUSG00000066224","non-biased"
"ENSMUST00000084715","ENSMUST00000084715",0.425491070149437,"ENSMUSG00000025241","non-biased"
"ENSMUST00000084727","ENSMUST00000084727",-0.40676072845385,"ENSMUSG00000061079","young-biased"
"ENSMUST00000084731","ENSMUST00000084731",-1.16221279954403,"ENSMUSG00000066232","young-biased"
"ENSMUST00000084733","ENSMUST00000084733",-1.49795540211511,"ENSMUSG00000066233","old-biased"
"ENSMUST00000084770","ENSMUST00000084770",1.69438624252402,"ENSMUSG00000055373","young-biased"
"ENSMUST00000084820","ENSMUST00000084820",-0.106693561523721,"ENSMUSG00000038708","non-biased"
"ENSMUST00000084843","ENSMUST00000084843",0.267398892898853,"ENSMUSG00000070425","non-biased"
"ENSMUST00000084852","ENSMUST00000084852",-0.430703566457837,"ENSMUSG00000066306","non-biased"
"ENSMUST00000084881","ENSMUST00000084881",0.829291304467985,"ENSMUSG00000032431","old-biased"
"ENSMUST00000084892","ENSMUST00000084892",-0.448318468698885,"ENSMUSG00000045205","non-biased"
"ENSMUST00000084896","ENSMUST00000084896",0.210871437899584,"ENSMUSG00000032812","non-biased"
"ENSMUST00000084926","ENSMUST00000084926",0.113949434285748,"ENSMUSG00000044037","non-biased"
"ENSMUST00000084935","ENSMUST00000084935",-0.0575832836586595,"ENSMUSG00000030729","non-biased"
"ENSMUST00000085040","ENSMUST00000085040",-0.236362473089815,"ENSMUSG00000050075","non-biased"
"ENSMUST00000085077","ENSMUST00000085077",0.439387528795652,"ENSMUSG00000015709","non-biased"
"ENSMUST00000085102","ENSMUST00000085102",0.155745965093162,"ENSMUSG00000032578","young-biased"
"ENSMUST00000085133","ENSMUST00000085133",-0.231144096951827,"ENSMUSG00000032570","non-biased"
"ENSMUST00000085177","ENSMUST00000085177",-0.0823773972180492,"ENSMUSG00000066415","young-biased"
"ENSMUST00000085206","ENSMUST00000085206",0.521867916881718,"ENSMUSG00000032449","non-biased"
"ENSMUST00000085217","ENSMUST00000085217",-0.0310604777697045,"ENSMUSG00000041440","non-biased"
"ENSMUST00000085240","ENSMUST00000085240",0.18534828785469,"ENSMUSG00000033676","non-biased"
"ENSMUST00000085350","ENSMUST00000085350",-0.187823043819113,"ENSMUSG00000034563","non-biased"
"ENSMUST00000085351","ENSMUST00000085351",0.467836936404897,"ENSMUSG00000038239","non-biased"
"ENSMUST00000085425","ENSMUST00000085425",0.591390196502575,"ENSMUSG00000035692","old-biased"
"ENSMUST00000085453","ENSMUST00000085453",-0.0172953835012894,"ENSMUSG00000041696","old-biased"
"ENSMUST00000085461","ENSMUST00000085461",-1.03789255052357,"ENSMUSG00000064023","non-biased"
"ENSMUST00000085519","ENSMUST00000085519",0.83774830596504,"ENSMUSG00000032249","non-biased"
"ENSMUST00000085546","ENSMUST00000085546",1.1753292796904,"ENSMUSG00000066551","non-biased"
"ENSMUST00000085555","ENSMUST00000085555",0.762998194905562,"ENSMUSG00000016181","young-biased"
"ENSMUST00000085558","ENSMUST00000085558",0.341518909215951,"ENSMUSG00000029651","non-biased"
"ENSMUST00000085573","ENSMUST00000085573",0.714816000433652,"ENSMUSG00000026637","old-biased"
"ENSMUST00000085585","ENSMUST00000085585",0.155745965093162,"ENSMUSG00000066568","young-biased"
"ENSMUST00000085635","ENSMUST00000085635",1.45783416915874,"ENSMUSG00000066595","non-biased"
"ENSMUST00000085658","ENSMUST00000085658",1.03438514151796,"ENSMUSG00000066607","non-biased"
"ENSMUST00000085673","ENSMUST00000085673",0.72718398046344,"ENSMUSG00000036986","non-biased"
"ENSMUST00000085677","ENSMUST00000085677",1.10897555495908,"ENSMUSG00000032327","non-biased"
"ENSMUST00000085678","ENSMUST00000085678",0.250237508407238,"ENSMUSG00000026608","young-biased"
"ENSMUST00000085701","ENSMUST00000085701",-0.309162380460643,"ENSMUSG00000066621","non-biased"
"ENSMUST00000085715","ENSMUST00000085715",0.327967565677642,"ENSMUSG00000030397","non-biased"
"ENSMUST00000085758","ENSMUST00000085758",-0.848365038592907,"ENSMUSG00000029576","non-biased"
"ENSMUST00000085797","ENSMUST00000085797",1.00770037469302,"ENSMUSG00000066652","non-biased"
"ENSMUST00000085835","ENSMUST00000085835",0.750696146950396,"ENSMUSG00000037337","non-biased"
"ENSMUST00000085856","ENSMUST00000085856",-0.883192898043288,"ENSMUSG00000036898","non-biased"
"ENSMUST00000085894","ENSMUST00000085894",0.904288223117606,"ENSMUSG00000026546","non-biased"
"ENSMUST00000085912","ENSMUST00000085912",0.724839514044294,"ENSMUSG00000038034","non-biased"
"ENSMUST00000085939","ENSMUST00000085939",0.682934581446998,"ENSMUSG00000066705","non-biased"
"ENSMUST00000085984","ENSMUST00000085984",0.404632897055174,"ENSMUSG00000005378","non-biased"
"ENSMUST00000086023","ENSMUST00000086023",0.762337391964997,"ENSMUSG00000034040","non-biased"
"ENSMUST00000086040","ENSMUST00000086040",0.140522573722102,"ENSMUSG00000026579","non-biased"
"ENSMUST00000086041","ENSMUST00000086041",-1.01253095020321,"ENSMUSG00000061028","old-biased"
"ENSMUST00000086046","ENSMUST00000086046",1.8573146813186,"ENSMUSG00000029432","old-biased"
"ENSMUST00000086074","ENSMUST00000086074",-0.632196273117246,"ENSMUSG00000040265","non-biased"
"ENSMUST00000086075","ENSMUST00000086075",0.344795152487863,"ENSMUSG00000037936","non-biased"
"ENSMUST00000086084","ENSMUST00000086084",1.7504317778637,"ENSMUSG00000066755","non-biased"
"ENSMUST00000086130","ENSMUST00000086130",0.64998050183211,"ENSMUSG00000026589","non-biased"
"ENSMUST00000086167","ENSMUST00000086167",-0.120199323862367,"ENSMUSG00000042185","non-biased"
"ENSMUST00000086195","ENSMUST00000086195",-1.03789255052357,"ENSMUSG00000066797","non-biased"
"ENSMUST00000086199","ENSMUST00000086199",1.33529098748802,"ENSMUSG00000026473","non-biased"
"ENSMUST00000086209","ENSMUST00000086209",0.682146560898477,"ENSMUSG00000066800","non-biased"
"ENSMUST00000086278","ENSMUST00000086278",1.47370472973035,"ENSMUSG00000066829","old-biased"
"ENSMUST00000086281","ENSMUST00000086281",-0.518044350901518,"ENSMUSG00000062794","non-biased"
"ENSMUST00000086294","ENSMUST00000086294",-0.448318468698884,"ENSMUSG00000004455","non-biased"
"ENSMUST00000086327","ENSMUST00000086327",0.547536088652853,"ENSMUSG00000054893","young-biased"
"ENSMUST00000086361","ENSMUST00000086361",-0.448318468698885,"ENSMUSG00000057191","non-biased"
"ENSMUST00000086363","ENSMUST00000086363",0.382956444956497,"ENSMUSG00000046456","non-biased"
"ENSMUST00000086370","ENSMUST00000086370",-1.69654185855684,"ENSMUSG00000026831","non-biased"
"ENSMUST00000086395","ENSMUST00000086395",1.47370472973035,"ENSMUSG00000052759","non-biased"
"ENSMUST00000086399","ENSMUST00000086399",-0.188545747585329,"ENSMUSG00000037405","old-biased"
"ENSMUST00000086421","ENSMUST00000086421",1.30895988415071,"ENSMUSG00000066877","non-biased"
"ENSMUST00000086430","ENSMUST00000086430",1.09634472122079,"ENSMUSG00000026042","non-biased"
"ENSMUST00000086444","ENSMUST00000086444",-0.173736272220547,"ENSMUSG00000073557","young-biased"
"ENSMUST00000086461","ENSMUST00000086461",-0.577829698932021,"ENSMUSG00000029363","old-biased"
"ENSMUST00000086465","ENSMUST00000086465",1.30895988415071,"ENSMUSG00000042429","non-biased"
"ENSMUST00000086519","ENSMUST00000086519",-1.04072458340402,"ENSMUSG00000067274","non-biased"
"ENSMUST00000086521","ENSMUST00000086521",1.13479245764089,"ENSMUSG00000053024","non-biased"
"ENSMUST00000086556","ENSMUST00000086556",1.53996056711011,"ENSMUSG00000026436","non-biased"
"ENSMUST00000086559","ENSMUST00000086559",1.06790976655448,"ENSMUSG00000013275","non-biased"
"ENSMUST00000086563","ENSMUST00000086563",-0.449463481687391,"ENSMUSG00000028331","non-biased"
"ENSMUST00000086564","ENSMUST00000086564",-0.943952112406661,"ENSMUSG00000041890","non-biased"
"ENSMUST00000086614","ENSMUST00000086614",0.248183028994962,"ENSMUSG00000036086","non-biased"
"ENSMUST00000086617","ENSMUST00000086617",-0.0116064892628157,"ENSMUSG00000072720","non-biased"
"ENSMUST00000086643","ENSMUST00000086643",0.155745965093162,"ENSMUSG00000029507","non-biased"
"ENSMUST00000086687","ENSMUST00000086687",-0.230449994650659,"ENSMUSG00000064247","non-biased"
"ENSMUST00000086701","ENSMUST00000086701",0.630863324025254,"ENSMUSG00000067006","non-biased"
"ENSMUST00000086738","ENSMUST00000086738",0.713530236012027,"ENSMUSG00000067028","young-biased"
"ENSMUST00000086795","ENSMUST00000086795",0.200738203761363,"ENSMUSG00000034384","non-biased"
"ENSMUST00000086831","ENSMUST00000086831",0.648672943049728,"ENSMUSG00000034462","old-biased"
"ENSMUST00000086833","ENSMUST00000086833",1.0412505062923,"ENSMUSG00000029304","non-biased"
"ENSMUST00000086843","ENSMUST00000086843",0.155745965093162,"ENSMUSG00000026311","young-biased"
"ENSMUST00000086851","ENSMUST00000086851",-0.448318468698884,"ENSMUSG00000067071","old-biased"
"ENSMUST00000086861","ENSMUST00000086861",-1.16221279954403,"ENSMUSG00000047443","non-biased"
"ENSMUST00000086882","ENSMUST00000086882",-0.0943852397567898,"ENSMUSG00000067081","non-biased"
"ENSMUST00000086975","ENSMUST00000086975",1.33320060767901,"ENSMUSG00000049608","non-biased"
"ENSMUST00000086978","ENSMUST00000086978",0.155745965093162,"ENSMUSG00000029403","non-biased"
"ENSMUST00000087122","ENSMUST00000087122",0.0805022203536209,"ENSMUSG00000026207","non-biased"
"ENSMUST00000087181","ENSMUST00000087181",-0.34474943558805,"ENSMUSG00000051674","young-biased"
"ENSMUST00000087183","ENSMUST00000087183",2.03208382120471,"ENSMUSG00000033276","non-biased"
"ENSMUST00000087195","ENSMUST00000087195",1.61631620865842,"ENSMUSG00000029153","non-biased"
"ENSMUST00000087204","ENSMUST00000087204",0.224441233981475,"ENSMUSG00000056602","young-biased"
"ENSMUST00000087212","ENSMUST00000087212",1.43507953657712,"ENSMUSG00000067219","non-biased"
"ENSMUST00000087216","ENSMUST00000087216",1.30895988415071,"ENSMUSG00000072889","non-biased"
"ENSMUST00000087226","ENSMUST00000087226",-0.867873617730572,"ENSMUSG00000026179","non-biased"
"ENSMUST00000087228","ENSMUST00000087228",1.50927432004581,"ENSMUSG00000029208","non-biased"
"ENSMUST00000087241","ENSMUST00000087241",1.16968236072676,"ENSMUSG00000050010","old-biased"
"ENSMUST00000087268","ENSMUST00000087268",0.937289531149409,"ENSMUSG00000050296","non-biased"
"ENSMUST00000087324","ENSMUST00000087324",1.3375851929048,"ENSMUSG00000029171","old-biased"
"ENSMUST00000087374","ENSMUST00000087374",0.735928736713695,"ENSMUSG00000025964","non-biased"
"ENSMUST00000087435","ENSMUST00000087435",1.47811250801001,"ENSMUSG00000067336","young-biased"
"ENSMUST00000087511","ENSMUST00000087511",-1.03789255052357,"ENSMUSG00000067365","non-biased"
"ENSMUST00000087517","ENSMUST00000087517",-0.448318468698885,"ENSMUSG00000038914","young-biased"
"ENSMUST00000087521","ENSMUST00000087521",1.7271002852136,"ENSMUSG00000026036","non-biased"
