"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000087629","ENSMUST00000087629",0.12621326434363,"ENSMUSG00000029096","old-biased"
"ENSMUST00000087675","ENSMUST00000087675",-0.234363048159844,"ENSMUSG00000030225","non-biased"
"ENSMUST00000087684","ENSMUST00000087684",0.465133155667683,"ENSMUSG00000029101","non-biased"
"ENSMUST00000087729","ENSMUST00000087729",0.888600918926878,"ENSMUSG00000030206","non-biased"
"ENSMUST00000087864","ENSMUST00000087864",0.444340516762396,"ENSMUSG00000037355","non-biased"
"ENSMUST00000087883","ENSMUST00000087883",0.238691722842386,"ENSMUSG00000026043","young-biased"
"ENSMUST00000087933","ENSMUST00000087933",-0.0989388709507179,"ENSMUSG00000041763","young-biased"
"ENSMUST00000087950","ENSMUST00000087950",1.46329232501466,"ENSMUSG00000067578","non-biased"
"ENSMUST00000087971","ENSMUST00000087971",0.53829204070759,"ENSMUSG00000027551","old-biased"
"ENSMUST00000088041","ENSMUST00000088041",-0.102951557550015,"ENSMUSG00000017969","non-biased"
"ENSMUST00000088095","ENSMUST00000088095",0.356557869037915,"ENSMUSG00000027678","young-biased"
"ENSMUST00000088117","ENSMUST00000088117",0.265856747001224,"ENSMUSG00000067642","non-biased"
"ENSMUST00000088174","ENSMUST00000088174",-0.932306763464262,"ENSMUSG00000045216","non-biased"
"ENSMUST00000088244","ENSMUST00000088244",-0.280694639983344,"ENSMUSG00000056367","old-biased"
"ENSMUST00000088248","ENSMUST00000088248",0.0259245613106338,"ENSMUSG00000001403","non-biased"
"ENSMUST00000088260","ENSMUST00000088260",-0.257632190079292,"ENSMUSG00000067704","non-biased"
"ENSMUST00000088287","ENSMUST00000088287",-0.0710769798886565,"ENSMUSG00000004768","non-biased"
"ENSMUST00000088292","ENSMUST00000088292",1.20823330807861,"ENSMUSG00000067714","non-biased"
"ENSMUST00000088294","ENSMUST00000088294",1.5901314142553,"ENSMUSG00000072770","non-biased"
"ENSMUST00000088295","ENSMUST00000088295",-0.202551803318485,"ENSMUSG00000038181","old-biased"
"ENSMUST00000088311","ENSMUST00000088311",-0.440220099603972,"ENSMUSG00000067724","non-biased"
"ENSMUST00000088373","ENSMUST00000088373",0.627689382046994,"ENSMUSG00000030257","non-biased"
"ENSMUST00000088392","ENSMUST00000088392",-0.951618339381797,"ENSMUSG00000062604","non-biased"
"ENSMUST00000088476","ENSMUST00000088476",-0.747224998327357,"ENSMUSG00000067780","non-biased"
"ENSMUST00000088561","ENSMUST00000088561",-0.277952768283492,"ENSMUSG00000067825","young-biased"
"ENSMUST00000088615","ENSMUST00000088615",0.782312394752158,"ENSMUSG00000067851","non-biased"
"ENSMUST00000088644","ENSMUST00000088644",0.195050363939325,"ENSMUSG00000045962","non-biased"
"ENSMUST00000088650","ENSMUST00000088650",0.636747899874904,"ENSMUSG00000005881","old-biased"
"ENSMUST00000088658","ENSMUST00000088658",-0.0157273747404631,"ENSMUSG00000025912","young-biased"
"ENSMUST00000088666","ENSMUST00000088666",0.537752301014508,"ENSMUSG00000067879","young-biased"
"ENSMUST00000088677","ENSMUST00000088677",0.758286543417979,"ENSMUSG00000070687","non-biased"
"ENSMUST00000088716","ENSMUST00000088716",-0.0246768276909902,"ENSMUSG00000032481","young-biased"
"ENSMUST00000088744","ENSMUST00000088744",-0.111957427079846,"ENSMUSG00000040537","young-biased"
"ENSMUST00000088785","ENSMUST00000088785",-0.219377089842133,"ENSMUSG00000078768","non-biased"
"ENSMUST00000088796","ENSMUST00000088796",1.064598114241,"ENSMUSG00000040514","non-biased"
"ENSMUST00000088904","ENSMUST00000088904",0.297526309422837,"ENSMUSG00000049515","non-biased"
"ENSMUST00000088987","ENSMUST00000088987",-0.340498468714306,"ENSMUSG00000053004","non-biased"
"ENSMUST00000089027","ENSMUST00000089027",-0.859008619856308,"ENSMUSG00000068040","non-biased"
"ENSMUST00000089059","ENSMUST00000089059",0.360276129943422,"ENSMUSG00000019188","old-biased"
"ENSMUST00000089112","ENSMUST00000089112",0.248756974071215,"ENSMUSG00000068079","old-biased"
"ENSMUST00000089140","ENSMUST00000089140",0.664511760982849,"ENSMUSG00000027455","non-biased"
"ENSMUST00000089162","ENSMUST00000089162",1.01276723539684,"ENSMUSG00000030104","non-biased"
"ENSMUST00000089200","ENSMUST00000089200",0.707028006274638,"ENSMUSG00000068129","non-biased"
"ENSMUST00000089207","ENSMUST00000089207",-0.906945662114788,"ENSMUSG00000068134","non-biased"
"ENSMUST00000089208","ENSMUST00000089208",-0.309399498949621,"ENSMUSG00000064293","non-biased"
"ENSMUST00000089215","ENSMUST00000089215",-0.310403369971649,"ENSMUSG00000030092","old-biased"
"ENSMUST00000089287","ENSMUST00000089287",-0.0853920898682661,"ENSMUSG00000030061","non-biased"
"ENSMUST00000089317","ENSMUST00000089317",0.208826598352026,"ENSMUSG00000045095","non-biased"
"ENSMUST00000089334","ENSMUST00000089334",-0.044247901334817,"ENSMUSG00000034037","non-biased"
"ENSMUST00000089497","ENSMUST00000089497",0.621358074613797,"ENSMUSG00000030056","non-biased"
"ENSMUST00000089506","ENSMUST00000089506",-0.151911884433508,"ENSMUSG00000068264","non-biased"
"ENSMUST00000089510","ENSMUST00000089510",-0.114814056634425,"ENSMUSG00000068267","non-biased"
"ENSMUST00000089519","ENSMUST00000089519",0.361379913193495,"ENSMUSG00000057230","non-biased"
"ENSMUST00000089559","ENSMUST00000089559",0.116130814820047,"ENSMUSG00000068290","old-biased"
"ENSMUST00000089581","ENSMUST00000089581",-0.171216000759812,"ENSMUSG00000037773","old-biased"
"ENSMUST00000089645","ENSMUST00000089645",0.0165489933138901,"ENSMUSG00000068329","old-biased"
"ENSMUST00000089651","ENSMUST00000089651",-0.23544012893182,"ENSMUSG00000068335","old-biased"
"ENSMUST00000089860","ENSMUST00000089860",0.978711492668068,"ENSMUSG00000037709","young-biased"
"ENSMUST00000090006","ENSMUST00000090006",0.671227982045316,"ENSMUSG00000025809","young-biased"
"ENSMUST00000090019","ENSMUST00000090019",0.652734443940279,"ENSMUSG00000029822","non-biased"
"ENSMUST00000090046","ENSMUST00000090046",0.426627327310207,"ENSMUSG00000033808","young-biased"
"ENSMUST00000090061","ENSMUST00000090061",-0.452059424994641,"ENSMUSG00000072878","non-biased"
"ENSMUST00000090070","ENSMUST00000090070",-1.16439105425337,"ENSMUSG00000054435","non-biased"
"ENSMUST00000090071","ENSMUST00000090071",0.340974430775617,"ENSMUSG00000050211","non-biased"
"ENSMUST00000090171","ENSMUST00000090171",-0.168846809995288,"ENSMUSG00000055301","non-biased"
"ENSMUST00000090174","ENSMUST00000090174",0.466830588101243,"ENSMUSG00000068580","non-biased"
"ENSMUST00000090178","ENSMUST00000090178",0.0560226165390422,"ENSMUSG00000074212","old-biased"
"ENSMUST00000090219","ENSMUST00000090219",0.453998676991401,"ENSMUSG00000040093","old-biased"
"ENSMUST00000090243","ENSMUST00000090243",0.82839173894526,"ENSMUSG00000029924","young-biased"
"ENSMUST00000090246","ENSMUST00000090246",0.963706429965022,"ENSMUSG00000050931","non-biased"
"ENSMUST00000090275","ENSMUST00000090275",-0.527780555994898,"ENSMUSG00000068615","non-biased"
"ENSMUST00000090379","ENSMUST00000090379",0.46363666565889,"ENSMUSG00000039701","young-biased"
"ENSMUST00000090413","ENSMUST00000090413",-1.16439105425337,"ENSMUSG00000070697","young-biased"
"ENSMUST00000090464","ENSMUST00000090464",0.618237738347658,"ENSMUSG00000033502","young-biased"
"ENSMUST00000090475","ENSMUST00000090475",-1.09301685018051,"ENSMUSG00000012350","non-biased"
"ENSMUST00000090476","ENSMUST00000090476",0.311071432759414,"ENSMUSG00000038543","non-biased"
"ENSMUST00000090511","ENSMUST00000090511",-0.641135233682313,"ENSMUSG00000029708","young-biased"
"ENSMUST00000090558","ENSMUST00000090558",0.603396938416522,"ENSMUSG00000068740","non-biased"
"ENSMUST00000090559","ENSMUST00000090559",-0.0688279441202718,"ENSMUSG00000068742","non-biased"
"ENSMUST00000090561","ENSMUST00000090561",1.18604892323359,"ENSMUSG00000068744","non-biased"
"ENSMUST00000090563","ENSMUST00000090563",-0.578030396353273,"ENSMUSG00000068745","non-biased"
"ENSMUST00000090568","ENSMUST00000090568",0.877782576588703,"ENSMUSG00000068748","non-biased"
"ENSMUST00000090601","ENSMUST00000090601",-0.106345582298958,"ENSMUSG00000000416","young-biased"
"ENSMUST00000090608","ENSMUST00000090608",0.386916543702569,"ENSMUSG00000027243","non-biased"
"ENSMUST00000090680","ENSMUST00000090680",0.163909488605365,"ENSMUSG00000027905","non-biased"
"ENSMUST00000090726","ENSMUST00000090726",0.312325601309503,"ENSMUSG00000027074","old-biased"
"ENSMUST00000090759","ENSMUST00000090759",0.791795845269256,"ENSMUSG00000028093","old-biased"
"ENSMUST00000090760","ENSMUST00000090760",-0.459564793991551,"ENSMUSG00000034683","non-biased"
"ENSMUST00000090781","ENSMUST00000090781",-0.397381625470869,"ENSMUSG00000068854","non-biased"
"ENSMUST00000090785","ENSMUST00000090785",0.128094129967321,"ENSMUSG00000038495","non-biased"
"ENSMUST00000090791","ENSMUST00000090791",-0.0723083117775238,"ENSMUSG00000028106","young-biased"
"ENSMUST00000090811","ENSMUST00000090811",0.0482159239111885,"ENSMUSG00000008226","non-biased"
"ENSMUST00000090823","ENSMUST00000090823",0.279718200753003,"ENSMUSG00000038777","non-biased"
"ENSMUST00000090824","ENSMUST00000090824",0.275430226326606,"ENSMUSG00000004085","non-biased"
"ENSMUST00000090826","ENSMUST00000090826",-0.549409220370193,"ENSMUSG00000049044","young-biased"
"ENSMUST00000090858","ENSMUST00000090858",-0.00192418473282282,"ENSMUSG00000042133","non-biased"
"ENSMUST00000090925","ENSMUST00000090925",0.793112338367085,"ENSMUSG00000026987","old-biased"
"ENSMUST00000090929","ENSMUST00000090929",-0.902026300987672,"ENSMUSG00000041263","non-biased"
"ENSMUST00000090938","ENSMUST00000090938",0.626218009493698,"ENSMUSG00000068921","non-biased"
"ENSMUST00000090940","ENSMUST00000090940",0.582187625024641,"ENSMUSG00000026830","non-biased"
"ENSMUST00000090942","ENSMUST00000090942",0.635208033137254,"ENSMUSG00000054199","non-biased"
"ENSMUST00000090952","ENSMUST00000090952",0.905436566662971,"ENSMUSG00000036053","non-biased"
"ENSMUST00000090971","ENSMUST00000090971",-0.873880836577141,"ENSMUSG00000004892","non-biased"
"ENSMUST00000090973","ENSMUST00000090973",0.400790543603293,"ENSMUSG00000004891","non-biased"
"ENSMUST00000090986","ENSMUST00000090986",0.182410680428022,"ENSMUSG00000015852","non-biased"
"ENSMUST00000091010","ENSMUST00000091010",-0.324292059561626,"ENSMUSG00000026883","non-biased"
"ENSMUST00000091039","ENSMUST00000091039",-0.105500320487864,"ENSMUSG00000038831","non-biased"
"ENSMUST00000091132","ENSMUST00000091132",0.263348275407846,"ENSMUSG00000079484","non-biased"
"ENSMUST00000091137","ENSMUST00000091137",0.324180853968272,"ENSMUSG00000037016","non-biased"
"ENSMUST00000091142","ENSMUST00000091142",1.69170664699265,"ENSMUSG00000069020","old-biased"
"ENSMUST00000091184","ENSMUST00000091184",-1.06406670911411,"ENSMUSG00000069041","non-biased"
"ENSMUST00000091186","ENSMUST00000091186",0.707082042626355,"ENSMUSG00000060798","young-biased"
"ENSMUST00000091227","ENSMUST00000091227",0.477169694646429,"ENSMUSG00000058400","old-biased"
"ENSMUST00000091233","ENSMUST00000091233",-0.321839137186446,"ENSMUSG00000036040","non-biased"
"ENSMUST00000091237","ENSMUST00000091237",0.87400580488822,"ENSMUSG00000031441","non-biased"
"ENSMUST00000091257","ENSMUST00000091257",0.551965323939796,"ENSMUSG00000027668","non-biased"
"ENSMUST00000091259","ENSMUST00000091259",-0.649183701856649,"ENSMUSG00000069072","non-biased"
"ENSMUST00000091288","ENSMUST00000091288",0.642461699223057,"ENSMUSG00000079037","non-biased"
"ENSMUST00000091291","ENSMUST00000091291",-0.32553089676904,"ENSMUSG00000005534","non-biased"
"ENSMUST00000091418","ENSMUST00000091418",0.541887518148626,"ENSMUSG00000026740","old-biased"
"ENSMUST00000091420","ENSMUST00000091420",1.80819288715104,"ENSMUSG00000054074","non-biased"
"ENSMUST00000091436","ENSMUST00000091436",0.273147994011093,"ENSMUSG00000026726","non-biased"
"ENSMUST00000091497","ENSMUST00000091497",0.347539065757815,"ENSMUSG00000026657","young-biased"
"ENSMUST00000091818","ENSMUST00000091818",0.63052657765843,"ENSMUSG00000057378","non-biased"
"ENSMUST00000092123","ENSMUST00000092123",0.344874657804747,"ENSMUSG00000069495","non-biased"
"ENSMUST00000092154","ENSMUST00000092154",-0.0557183363987803,"ENSMUSG00000027981","young-biased"
"ENSMUST00000092155","ENSMUST00000092155",0.206867845819101,"ENSMUSG00000027966","young-biased"
"ENSMUST00000092618","ENSMUST00000092618",0.0165489933138901,"ENSMUSG00000068328","old-biased"
"ENSMUST00000092995","ENSMUST00000092995",-0.396688182210117,"ENSMUSG00000074652","non-biased"
"ENSMUST00000093033","ENSMUST00000093033",-0.407187181644148,"ENSMUSG00000031981","non-biased"
"ENSMUST00000093039","ENSMUST00000093039",-0.224041858801233,"ENSMUSG00000038697","non-biased"
"ENSMUST00000093043","ENSMUST00000093043",0.342099597758589,"ENSMUSG00000040220","non-biased"
"ENSMUST00000093049","ENSMUST00000093049",0.0514984873659094,"ENSMUSG00000001482","non-biased"
"ENSMUST00000093099","ENSMUST00000093099",-0.727319614707483,"ENSMUSG00000031832","young-biased"
"ENSMUST00000093100","ENSMUST00000093100",-0.518086795117155,"ENSMUSG00000031831","non-biased"
"ENSMUST00000093110","ENSMUST00000093110",1.6900665005798,"ENSMUSG00000029659","old-biased"
"ENSMUST00000093195","ENSMUST00000093195",1.25490570742585,"ENSMUSG00000005699","non-biased"
"ENSMUST00000093312","ENSMUST00000093312",-0.53054071866782,"ENSMUSG00000031734","non-biased"
"ENSMUST00000093357","ENSMUST00000093357",0.271808510854269,"ENSMUSG00000005150","old-biased"
"ENSMUST00000093360","ENSMUST00000093360",-0.0916718308850804,"ENSMUSG00000031691","non-biased"
"ENSMUST00000093380","ENSMUST00000093380",-0.155279986098117,"ENSMUSG00000012889","non-biased"
"ENSMUST00000093393","ENSMUST00000093393",0.428162685541698,"ENSMUSG00000031709","non-biased"
"ENSMUST00000093427","ENSMUST00000093427",0.683302540604899,"ENSMUSG00000048148","non-biased"
"ENSMUST00000093454","ENSMUST00000093454",-0.111291929757202,"ENSMUSG00000070002","young-biased"
"ENSMUST00000093470","ENSMUST00000093470",0.473880397770168,"ENSMUSG00000051147","non-biased"
"ENSMUST00000093485","ENSMUST00000093485",0.0807406791053172,"ENSMUSG00000037921","non-biased"
"ENSMUST00000093508","ENSMUST00000093508",-1.24270818785862,"ENSMUSG00000070034","non-biased"
"ENSMUST00000093526","ENSMUST00000093526",0.49684734889542,"ENSMUSG00000070044","non-biased"
"ENSMUST00000093552","ENSMUST00000093552",0.216319813478,"ENSMUSG00000002984","non-biased"
"ENSMUST00000093772","ENSMUST00000093772",1.02703903108395,"ENSMUSG00000013419","non-biased"
"ENSMUST00000093775","ENSMUST00000093775",0.469020347786772,"ENSMUSG00000070280","non-biased"
"ENSMUST00000093785","ENSMUST00000093785",-0.383651421331674,"ENSMUSG00000079334","non-biased"
"ENSMUST00000093791","ENSMUST00000093791",0.931766405985203,"ENSMUSG00000032534","non-biased"
"ENSMUST00000093792","ENSMUST00000093792",1.26175876486723,"ENSMUSG00000070287","non-biased"
"ENSMUST00000093795","ENSMUST00000093795",0.328412839533422,"ENSMUSG00000056267","non-biased"
"ENSMUST00000093800","ENSMUST00000093800",0.226762001080057,"ENSMUSG00000049493","non-biased"
"ENSMUST00000093801","ENSMUST00000093801",0.0609749547179539,"ENSMUSG00000032369","non-biased"
"ENSMUST00000093802","ENSMUST00000093802",0.252598737615287,"ENSMUSG00000056919","non-biased"
"ENSMUST00000093811","ENSMUST00000093811",0.0839656846131355,"ENSMUSG00000034898","non-biased"
"ENSMUST00000093812","ENSMUST00000093812",0.603495479773212,"ENSMUSG00000046186","old-biased"
"ENSMUST00000093823","ENSMUST00000093823",-0.180801990148595,"ENSMUSG00000041361","non-biased"
"ENSMUST00000093832","ENSMUST00000093832",-0.986977494671752,"ENSMUSG00000056271","non-biased"
"ENSMUST00000093852","ENSMUST00000093852",0.318478805569874,"ENSMUSG00000066687","non-biased"
"ENSMUST00000093859","ENSMUST00000093859",0.545671416321132,"ENSMUSG00000039579","non-biased"
"ENSMUST00000093893","ENSMUST00000093893",-0.0868232923198214,"ENSMUSG00000050730","non-biased"
"ENSMUST00000093962","ENSMUST00000093962",-0.995050131923573,"ENSMUSG00000070348","non-biased"
"ENSMUST00000093971","ENSMUST00000093971",-0.236292689655634,"ENSMUSG00000040998","non-biased"
"ENSMUST00000094018","ENSMUST00000094018",0.289430625666487,"ENSMUSG00000070366","non-biased"
"ENSMUST00000094026","ENSMUST00000094026",-0.00475481803230769,"ENSMUSG00000070371","non-biased"
"ENSMUST00000094028","ENSMUST00000094028",0.815941989024658,"ENSMUSG00000070372","non-biased"
"ENSMUST00000094053","ENSMUST00000094053",0.203930816889479,"ENSMUSG00000052707","non-biased"
"ENSMUST00000094097","ENSMUST00000094097",1.03197952308339,"ENSMUSG00000047554","young-biased"
"ENSMUST00000094116","ENSMUST00000094116",1.5650274922573,"ENSMUSG00000070420","non-biased"
"ENSMUST00000094128","ENSMUST00000094128",0.309526187017144,"ENSMUSG00000070424","old-biased"
"ENSMUST00000094141","ENSMUST00000094141",-0.502992643515949,"ENSMUSG00000032725","non-biased"
"ENSMUST00000094161","ENSMUST00000094161",-0.648772319352916,"ENSMUSG00000049580","non-biased"
"ENSMUST00000094203","ENSMUST00000094203",0.96040640501616,"ENSMUSG00000027580","young-biased"
"ENSMUST00000094215","ENSMUST00000094215",0.0801407818761725,"ENSMUSG00000038503","old-biased"
"ENSMUST00000094218","ENSMUST00000094218",0.281883417298974,"ENSMUSG00000023393","non-biased"
"ENSMUST00000094251","ENSMUST00000094251",1.27345662108897,"ENSMUSG00000070476","old-biased"
"ENSMUST00000094312","ENSMUST00000094312",0.795564300115407,"ENSMUSG00000070509","non-biased"
"ENSMUST00000094320","ENSMUST00000094320",1.24531868592135,"ENSMUSG00000061882","non-biased"
"ENSMUST00000094324","ENSMUST00000094324",0.338853976938579,"ENSMUSG00000032477","non-biased"
"ENSMUST00000094327","ENSMUST00000094327",-0.0220100513000115,"ENSMUSG00000063409","non-biased"
"ENSMUST00000094337","ENSMUST00000094337",-0.426785533242033,"ENSMUSG00000070524","non-biased"
"ENSMUST00000094339","ENSMUST00000094339",1.49448626016645,"ENSMUSG00000070526","young-biased"
"ENSMUST00000094340","ENSMUST00000094340",-0.286989300919852,"ENSMUSG00000070527","young-biased"
"ENSMUST00000094344","ENSMUST00000094344",0.847954434395811,"ENSMUSG00000070529","non-biased"
"ENSMUST00000094378","ENSMUST00000094378",-0.42037639713348,"ENSMUSG00000042626","non-biased"
"ENSMUST00000094381","ENSMUST00000094381",0.485121280821678,"ENSMUSG00000027506","non-biased"
"ENSMUST00000094391","ENSMUST00000094391",0.0363842702793306,"ENSMUSG00000029601","non-biased"
"ENSMUST00000094398","ENSMUST00000094398",0.383503748684719,"ENSMUSG00000043262","non-biased"
"ENSMUST00000094424","ENSMUST00000094424",0.183354417684316,"ENSMUSG00000070563","non-biased"
"ENSMUST00000094451","ENSMUST00000094451",0.678863660294335,"ENSMUSG00000047875","non-biased"
"ENSMUST00000094452","ENSMUST00000094452",1.39065656572393,"ENSMUSG00000063430","non-biased"
"ENSMUST00000094463","ENSMUST00000094463",-0.379005538786173,"ENSMUSG00000070576","non-biased"
"ENSMUST00000094467","ENSMUST00000094467",0.700745807690641,"ENSMUSG00000033068","non-biased"
"ENSMUST00000094556","ENSMUST00000094556",0.754795034957518,"ENSMUSG00000070645","non-biased"
"ENSMUST00000094559","ENSMUST00000094559",1.32238635251419,"ENSMUSG00000057315","non-biased"
"ENSMUST00000094578","ENSMUST00000094578",0.319862433322311,"ENSMUSG00000035325","young-biased"
"ENSMUST00000094583","ENSMUST00000094583",-0.591550124738783,"ENSMUSG00000019429","non-biased"
"ENSMUST00000094604","ENSMUST00000094604",-0.173151965467152,"ENSMUSG00000027207","non-biased"
"ENSMUST00000094615","ENSMUST00000094615",0.27645821470476,"ENSMUSG00000070690","non-biased"
"ENSMUST00000094617","ENSMUST00000094617",-0.182903666316385,"ENSMUSG00000030589","non-biased"
"ENSMUST00000094626","ENSMUST00000094626",0.354636734993064,"ENSMUSG00000047216","old-biased"
"ENSMUST00000094632","ENSMUST00000094632",-0.218444292454911,"ENSMUSG00000070699","non-biased"
"ENSMUST00000094639","ENSMUST00000094639",0.677785618361993,"ENSMUSG00000027254","young-biased"
"ENSMUST00000094641","ENSMUST00000094641",0.908062307076774,"ENSMUSG00000070702","non-biased"
"ENSMUST00000094651","ENSMUST00000094651",0.0851426387415842,"ENSMUSG00000070705","non-biased"
"ENSMUST00000094657","ENSMUST00000094657",0.0198385702800177,"ENSMUSG00000054405","old-biased"
"ENSMUST00000094665","ENSMUST00000094665",-0.0279434679827227,"ENSMUSG00000070719","non-biased"
"ENSMUST00000094681","ENSMUST00000094681",-0.990061495497272,"ENSMUSG00000075284","young-biased"
"ENSMUST00000094698","ENSMUST00000094698",-0.071412804889278,"ENSMUSG00000070732","non-biased"
"ENSMUST00000094705","ENSMUST00000094705",-0.591550124738783,"ENSMUSG00000066721","old-biased"
"ENSMUST00000094712","ENSMUST00000094712",1.52057421856652,"ENSMUSG00000070737","non-biased"
"ENSMUST00000094715","ENSMUST00000094715",-0.256605029567639,"ENSMUSG00000068082","non-biased"
"ENSMUST00000094762","ENSMUST00000094762",0.230199405345622,"ENSMUSG00000002983","non-biased"
"ENSMUST00000094769","ENSMUST00000094769",1.21589648955343,"ENSMUSG00000044730","non-biased"
"ENSMUST00000094787","ENSMUST00000094787",-0.466963441516129,"ENSMUSG00000029188","non-biased"
"ENSMUST00000094790","ENSMUST00000094790",-1.07394703588863,"ENSMUSG00000030406","non-biased"
"ENSMUST00000094807","ENSMUST00000094807",2.10055563189419,"ENSMUSG00000070802","non-biased"
"ENSMUST00000094814","ENSMUST00000094814",-0.125993944575477,"ENSMUSG00000070803","old-biased"
"ENSMUST00000094819","ENSMUST00000094819",-0.246121841533763,"ENSMUSG00000070806","non-biased"
"ENSMUST00000094833","ENSMUST00000094833",-0.67993050231594,"ENSMUSG00000029127","non-biased"
"ENSMUST00000094836","ENSMUST00000094836",0.624753902328467,"ENSMUSG00000029123","non-biased"
"ENSMUST00000094844","ENSMUST00000094844",0.110151117811393,"ENSMUSG00000047021","non-biased"
"ENSMUST00000094868","ENSMUST00000094868",-0.41073172483258,"ENSMUSG00000037224","non-biased"
"ENSMUST00000094869","ENSMUST00000094869",1.43024139119505,"ENSMUSG00000070858","old-biased"
"ENSMUST00000094887","ENSMUST00000094887",1.11192828901731,"ENSMUSG00000078597","non-biased"
"ENSMUST00000094892","ENSMUST00000094892",-1.16439105425337,"ENSMUSG00000004371","non-biased"
"ENSMUST00000094894","ENSMUST00000094894",1.15023610465367,"ENSMUSG00000070867","non-biased"
"ENSMUST00000094897","ENSMUST00000094897",-0.222761682245132,"ENSMUSG00000055809","non-biased"
"ENSMUST00000094916","ENSMUST00000094916",0.926675551918917,"ENSMUSG00000070877","non-biased"
"ENSMUST00000094934","ENSMUST00000094934",0.376813240666167,"ENSMUSG00000070880","non-biased"
"ENSMUST00000094942","ENSMUST00000094942",0.214798818179707,"ENSMUSG00000070883","young-biased"
"ENSMUST00000094962","ENSMUST00000094962",-0.487210125593636,"ENSMUSG00000029004","non-biased"
"ENSMUST00000094993","ENSMUST00000094993",0.753625307537415,"ENSMUSG00000070923","young-biased"
"ENSMUST00000095012","ENSMUST00000095012",0.353962211670206,"ENSMUSG00000028883","non-biased"
"ENSMUST00000095014","ENSMUST00000095014",0.0147052762174681,"ENSMUSG00000070939","non-biased"
"ENSMUST00000095020","ENSMUST00000095020",0.670218846407202,"ENSMUSG00000070942","non-biased"
"ENSMUST00000095063","ENSMUST00000095063",-1.02689253430243,"ENSMUSG00000038544","non-biased"
"ENSMUST00000095070","ENSMUST00000095070",0.547335454308313,"ENSMUSG00000070972","non-biased"
"ENSMUST00000095076","ENSMUST00000095076",-0.229911481486168,"ENSMUSG00000028434","non-biased"
"ENSMUST00000095087","ENSMUST00000095087",-0.181255562456443,"ENSMUSG00000039844","non-biased"
"ENSMUST00000095107","ENSMUST00000095107",1.48943548016327,"ENSMUSG00000070999","non-biased"
"ENSMUST00000095109","ENSMUST00000095109",-0.393411744574354,"ENSMUSG00000071001","non-biased"
"ENSMUST00000095117","ENSMUST00000095117",0.555970139690042,"ENSMUSG00000026941","non-biased"
"ENSMUST00000095128","ENSMUST00000095128",-0.215742815166862,"ENSMUSG00000071014","old-biased"
"ENSMUST00000095129","ENSMUST00000095129",-0.758671707626437,"ENSMUSG00000071015","non-biased"
"ENSMUST00000095132","ENSMUST00000095132",-0.108889179095323,"ENSMUSG00000037708","non-biased"
"ENSMUST00000095141","ENSMUST00000095141",0.267200641965471,"ENSMUSG00000040478","non-biased"
"ENSMUST00000095171","ENSMUST00000095171",0.274729497277446,"ENSMUSG00000034112","non-biased"
"ENSMUST00000095173","ENSMUST00000095173",-0.033514156108061,"ENSMUSG00000033409","non-biased"
"ENSMUST00000095211","ENSMUST00000095211",0.358204745202549,"ENSMUSG00000071047","non-biased"
"ENSMUST00000095214","ENSMUST00000095214",0.622150714700921,"ENSMUSG00000036810","young-biased"
"ENSMUST00000095220","ENSMUST00000095220",-0.110808412894643,"ENSMUSG00000008167","old-biased"
"ENSMUST00000095273","ENSMUST00000095273",0.711422763956741,"ENSMUSG00000071078","non-biased"
"ENSMUST00000095328","ENSMUST00000095328",0.353293353639495,"ENSMUSG00000079057","non-biased"
"ENSMUST00000095345","ENSMUST00000095345",0.067753203896409,"ENSMUSG00000071113","non-biased"
"ENSMUST00000095349","ENSMUST00000095349",-0.0907074695931966,"ENSMUSG00000052906","old-biased"
"ENSMUST00000095350","ENSMUST00000095350",0.812316813906144,"ENSMUSG00000030232","young-biased"
"ENSMUST00000095438","ENSMUST00000095438",0.777098123159569,"ENSMUSG00000039814","non-biased"
"ENSMUST00000095440","ENSMUST00000095440",0.801566167994724,"ENSMUSG00000030344","non-biased"
"ENSMUST00000095476","ENSMUST00000095476",-1.09082063569714,"ENSMUSG00000049717","young-biased"
"ENSMUST00000095517","ENSMUST00000095517",0.229485308492736,"ENSMUSG00000031916","non-biased"
"ENSMUST00000095655","ENSMUST00000095655",0.749463682856459,"ENSMUSG00000044086","non-biased"
"ENSMUST00000095664","ENSMUST00000095664",-0.11277664717604,"ENSMUSG00000030059","non-biased"
"ENSMUST00000095759","ENSMUST00000095759",-1.16439105425337,"ENSMUSG00000071341","non-biased"
"ENSMUST00000095852","ENSMUST00000095852",-0.344231348755044,"ENSMUSG00000071424","non-biased"
"ENSMUST00000095987","ENSMUST00000095987",-0.232718374937166,"ENSMUSG00000071506","non-biased"
"ENSMUST00000096040","ENSMUST00000096040",0.346750401298866,"ENSMUSG00000029830","non-biased"
"ENSMUST00000096066","ENSMUST00000096066",-1.36463747533466,"ENSMUSG00000071553","young-biased"
"ENSMUST00000096084","ENSMUST00000096084",0.894301231757421,"ENSMUSG00000029769","old-biased"
"ENSMUST00000096608","ENSMUST00000096608",0.110547023611045,"ENSMUSG00000071890","non-biased"
"ENSMUST00000096639","ENSMUST00000096639",0.490802734926507,"ENSMUSG00000070426","non-biased"
"ENSMUST00000096904","ENSMUST00000096904",0.606044642709014,"ENSMUSG00000071356","non-biased"
